0
Initializing SDP sensor
SDP sensor initialized
1
SN:1820000045  FlowOffset:0.00 FlowScale:256.00  TempOffset:20000.00  TempScale:100.00 SFM Status:02
3
SETUP DONE
r_f_set: 11.00   PWM: 79.63   Flow_SFM: 11.01   Flow_SDP: 11.11   Mean_Pressure: 9.52
r_f_set: 11.00   PWM: 78.00   Flow_SFM: 10.99   Flow_SDP: 10.94   Mean_Pressure: 9.44
r_f_set: 11.00   PWM: 81.09   Flow_SFM: 10.93   Flow_SDP: 10.93   Mean_Pressure: 9.41
r_f_set: 11.00   PWM: 80.29   Flow_SFM: 10.99   Flow_SDP: 11.08   Mean_Pressure: 9.57
r_f_set: 11.00   PWM: 77.88   Flow_SFM: 10.99   Flow_SDP: 11.02   Mean_Pressure: 9.52
r_f_set: 11.00   PWM: 79.34   Flow_SFM: 10.95   Flow_SDP: 10.89   Mean_Pressure: 9.59
r_f_set: 11.00   PWM: 75.51   Flow_SFM: 11.01   Flow_SDP: 11.04   Mean_Pressure: 9.55
r_f_set: 11.00   PWM: 78.67   Flow_SFM: 10.90   Flow_SDP: 11.07   Mean_Pressure: 9.43
r_f_set: 11.00   PWM: 78.38   Flow_SFM: 10.98   Flow_SDP: 11.03   Mean_Pressure: 9.44
r_f_set: 11.00   PWM: 78.04   Flow_SFM: 11.02   Flow_SDP: 11.08   Mean_Pressure: 9.53
r_f_set: 11.00   PWM: 78.61   Flow_SFM: 10.97   Flow_SDP: 11.11   Mean_Pressure: 9.53
r_f_set: 11.00   PWM: 77.37   Flow_SFM: 10.93   Flow_SDP: 11.15   Mean_Pressure: 9.39
r_f_set: 11.00   PWM: 80.74   Flow_SFM: 10.98   Flow_SDP: 11.10   Mean_Pressure: 9.56
r_f_set: 11.00   PWM: 79.26   Flow_SFM: 11.06   Flow_SDP: 11.12   Mean_Pressure: 9.58
r_f_set: 11.00   PWM: 79.12   Flow_SFM: 10.91   Flow_SDP: 11.00   Mean_Pressure: 9.34
r_f_set: 11.00   PWM: 78.99   Flow_SFM: 11.08   Flow_SDP: 10.99   Mean_Pressure: 9.68
r_f_set: 11.00   PWM: 77.87   Flow_SFM: 11.01   Flow_SDP: 11.12   Mean_Pressure: 9.58
r_f_set: 11.00   PWM: 81.12   Flow_SFM: 10.97   Flow_SDP: 11.04   Mean_Pressure: 9.44
r_f_set: 11.00   PWM: 77.61   Flow_SFM: 11.01   Flow_SDP: 11.03   Mean_Pressure: 9.57
r_f_set: 11.00   PWM: 77.86   Flow_SFM: 11.10   Flow_SDP: 11.08   Mean_Pressure: 9.57
r_f_set: 11.00   PWM: 79.52   Flow_SFM: 10.94   Flow_SDP: 11.04   Mean_Pressure: 9.47
r_f_set: 11.00   PWM: 79.15   Flow_SFM: 11.04   Flow_SDP: 10.94   Mean_Pressure: 9.56
r_f_set: 11.00   PWM: 78.16   Flow_SFM: 11.02   Flow_SDP: 11.11   Mean_Pressure: 9.63
r_f_set: 11.00   PWM: 78.69   Flow_SFM: 11.05   Flow_SDP: 11.16   Mean_Pressure: 9.52
r_f_set: 11.00   PWM: 79.63   Flow_SFM: 10.96   Flow_SDP: 11.09   Mean_Pressure: 9.56
r_f_set: 11.00   PWM: 78.31   Flow_SFM: 11.04   Flow_SDP: 11.05   Mean_Pressure: 9.62
r_f_set: 11.00   PWM: 78.70   Flow_SFM: 10.95   Flow_SDP: 11.17   Mean_Pressure: 9.52
r_f_set: 11.00   PWM: 77.42   Flow_SFM: 10.95   Flow_SDP: 11.11   Mean_Pressure: 9.47
r_f_set: 11.00   PWM: 79.09   Flow_SFM: 11.01   Flow_SDP: 11.29   Mean_Pressure: 9.51
r_f_set: 11.00   PWM: 79.95   Flow_SFM: 10.97   Flow_SDP: 11.01   Mean_Pressure: 9.51
r_f_set: 11.00   PWM: 78.25   Flow_SFM: 11.00   Flow_SDP: 11.09   Mean_Pressure: 9.56
r_f_set: 11.00   PWM: 77.71   Flow_SFM: 10.95   Flow_SDP: 11.09   Mean_Pressure: 9.53
r_f_set: 11.00   PWM: 78.17   Flow_SFM: 11.04   Flow_SDP: 11.10   Mean_Pressure: 9.60
r_f_set: 11.00   PWM: 78.71   Flow_SFM: 11.11   Flow_SDP: 11.05   Mean_Pressure: 9.77
r_f_set: 11.00   PWM: 79.29   Flow_SFM: 10.98   Flow_SDP: 10.96   Mean_Pressure: 9.44
r_f_set: 11.00   PWM: 80.58   Flow_SFM: 10.95   Flow_SDP: 11.13   Mean_Pressure: 9.50
r_f_set: 11.00   PWM: 76.11   Flow_SFM: 11.08   Flow_SDP: 11.05   Mean_Pressure: 9.56
r_f_set: 11.00   PWM: 77.76   Flow_SFM: 11.06   Flow_SDP: 11.12   Mean_Pressure: 9.55
r_f_set: 11.00   PWM: 79.24   Flow_SFM: 10.98   Flow_SDP: 11.00   Mean_Pressure: 9.55
r_f_set: 12.00   PWM: 81.48   Flow_SFM: 11.08   Flow_SDP: 11.23   Mean_Pressure: 9.65
r_f_set: 12.00   PWM: 83.17   Flow_SFM: 11.20   Flow_SDP: 11.28   Mean_Pressure: 9.86
r_f_set: 12.00   PWM: 83.85   Flow_SFM: 11.36   Flow_SDP: 11.34   Mean_Pressure: 10.04
r_f_set: 12.00   PWM: 87.08   Flow_SFM: 11.51   Flow_SDP: 11.63   Mean_Pressure: 10.26
r_f_set: 12.00   PWM: 84.05   Flow_SFM: 11.64   Flow_SDP: 11.68   Mean_Pressure: 10.44
r_f_set: 12.00   PWM: 87.99   Flow_SFM: 11.73   Flow_SDP: 11.65   Mean_Pressure: 10.51
r_f_set: 12.00   PWM: 89.11   Flow_SFM: 11.78   Flow_SDP: 11.87   Mean_Pressure: 10.66
r_f_set: 12.00   PWM: 91.07   Flow_SFM: 11.90   Flow_SDP: 11.94   Mean_Pressure: 10.80
r_f_set: 12.00   PWM: 88.14   Flow_SFM: 11.93   Flow_SDP: 12.02   Mean_Pressure: 10.83
r_f_set: 12.00   PWM: 88.74   Flow_SFM: 11.95   Flow_SDP: 12.03   Mean_Pressure: 10.92
r_f_set: 12.00   PWM: 89.55   Flow_SFM: 11.93   Flow_SDP: 11.88   Mean_Pressure: 10.85
r_f_set: 12.00   PWM: 86.85   Flow_SFM: 12.13   Flow_SDP: 12.15   Mean_Pressure: 11.13
r_f_set: 12.00   PWM: 87.05   Flow_SFM: 11.95   Flow_SDP: 12.09   Mean_Pressure: 10.87
r_f_set: 12.00   PWM: 88.46   Flow_SFM: 12.09   Flow_SDP: 12.15   Mean_Pressure: 11.09
r_f_set: 12.00   PWM: 87.77   Flow_SFM: 12.11   Flow_SDP: 12.14   Mean_Pressure: 11.05
r_f_set: 12.00   PWM: 89.05   Flow_SFM: 11.94   Flow_SDP: 12.03   Mean_Pressure: 10.90
r_f_set: 12.00   PWM: 89.47   Flow_SFM: 12.02   Flow_SDP: 12.31   Mean_Pressure: 10.94
r_f_set: 12.00   PWM: 88.94   Flow_SFM: 12.00   Flow_SDP: 12.01   Mean_Pressure: 10.90
r_f_set: 12.00   PWM: 89.94   Flow_SFM: 11.95   Flow_SDP: 12.04   Mean_Pressure: 10.90
r_f_set: 12.00   PWM: 84.26   Flow_SFM: 12.06   Flow_SDP: 12.07   Mean_Pressure: 11.01
r_f_set: 12.00   PWM: 89.14   Flow_SFM: 11.91   Flow_SDP: 12.07   Mean_Pressure: 10.91
r_f_set: 12.00   PWM: 87.70   Flow_SFM: 11.96   Flow_SDP: 12.00   Mean_Pressure: 10.90
r_f_set: 12.00   PWM: 88.72   Flow_SFM: 11.91   Flow_SDP: 12.05   Mean_Pressure: 10.85
r_f_set: 12.00   PWM: 89.37   Flow_SFM: 11.91   Flow_SDP: 12.23   Mean_Pressure: 10.82
r_f_set: 12.00   PWM: 86.78   Flow_SFM: 12.07   Flow_SDP: 12.04   Mean_Pressure: 11.05
r_f_set: 12.00   PWM: 87.15   Flow_SFM: 12.04   Flow_SDP: 12.14   Mean_Pressure: 11.07
r_f_set: 12.00   PWM: 89.93   Flow_SFM: 12.01   Flow_SDP: 12.09   Mean_Pressure: 11.09
r_f_set: 12.00   PWM: 89.51   Flow_SFM: 11.96   Flow_SDP: 12.04   Mean_Pressure: 10.89
r_f_set: 12.00   PWM: 87.59   Flow_SFM: 11.97   Flow_SDP: 12.15   Mean_Pressure: 10.94
r_f_set: 12.00   PWM: 87.10   Flow_SFM: 11.95   Flow_SDP: 12.08   Mean_Pressure: 10.98
r_f_set: 12.00   PWM: 89.64   Flow_SFM: 11.95   Flow_SDP: 11.92   Mean_Pressure: 11.01
r_f_set: 12.00   PWM: 88.15   Flow_SFM: 12.00   Flow_SDP: 12.07   Mean_Pressure: 11.03
r_f_set: 12.00   PWM: 90.51   Flow_SFM: 12.03   Flow_SDP: 11.94   Mean_Pressure: 11.12
r_f_set: 12.00   PWM: 89.51   Flow_SFM: 11.89   Flow_SDP: 11.82   Mean_Pressure: 10.99
r_f_set: 12.00   PWM: 88.33   Flow_SFM: 12.02   Flow_SDP: 12.08   Mean_Pressure: 10.99
r_f_set: 12.00   PWM: 88.43   Flow_SFM: 12.07   Flow_SDP: 12.07   Mean_Pressure: 11.14
r_f_set: 12.00   PWM: 89.27   Flow_SFM: 12.03   Flow_SDP: 12.08   Mean_Pressure: 10.94
r_f_set: 12.00   PWM: 85.79   Flow_SFM: 12.09   Flow_SDP: 12.27   Mean_Pressure: 11.03
r_f_set: 12.00   PWM: 87.19   Flow_SFM: 11.97   Flow_SDP: 12.11   Mean_Pressure: 10.95
r_f_set: 12.00   PWM: 89.36   Flow_SFM: 11.96   Flow_SDP: 11.98   Mean_Pressure: 10.89
r_f_set: 12.00   PWM: 92.06   Flow_SFM: 12.00   Flow_SDP: 11.98   Mean_Pressure: 10.93
r_f_set: 12.00   PWM: 88.57   Flow_SFM: 12.07   Flow_SDP: 11.94   Mean_Pressure: 11.04
r_f_set: 12.00   PWM: 88.91   Flow_SFM: 11.97   Flow_SDP: 12.09   Mean_Pressure: 10.98
r_f_set: 12.00   PWM: 87.37   Flow_SFM: 11.98   Flow_SDP: 12.01   Mean_Pressure: 10.94
r_f_set: 12.00   PWM: 87.22   Flow_SFM: 12.00   Flow_SDP: 12.10   Mean_Pressure: 10.94
r_f_set: 12.00   PWM: 90.72   Flow_SFM: 11.98   Flow_SDP: 12.15   Mean_Pressure: 10.94
r_f_set: 12.00   PWM: 89.27   Flow_SFM: 11.98   Flow_SDP: 11.98   Mean_Pressure: 11.03
r_f_set: 12.00   PWM: 90.11   Flow_SFM: 12.02   Flow_SDP: 12.08   Mean_Pressure: 11.04
r_f_set: 12.00   PWM: 86.63   Flow_SFM: 12.07   Flow_SDP: 12.06   Mean_Pressure: 11.07
r_f_set: 12.00   PWM: 88.91   Flow_SFM: 12.01   Flow_SDP: 12.17   Mean_Pressure: 11.04
r_f_set: 13.00   PWM: 93.32   Flow_SFM: 12.08   Flow_SDP: 12.20   Mean_Pressure: 11.07
r_f_set: 13.00   PWM: 96.11   Flow_SFM: 12.27   Flow_SDP: 12.31   Mean_Pressure: 11.38
r_f_set: 13.00   PWM: 97.46   Flow_SFM: 12.32   Flow_SDP: 12.42   Mean_Pressure: 11.57
r_f_set: 13.00   PWM: 97.34   Flow_SFM: 12.51   Flow_SDP: 12.72   Mean_Pressure: 11.84
r_f_set: 13.00   PWM: 98.33   Flow_SFM: 12.63   Flow_SDP: 12.83   Mean_Pressure: 11.99
r_f_set: 13.00   PWM: 97.68   Flow_SFM: 12.75   Flow_SDP: 12.71   Mean_Pressure: 12.19
r_f_set: 13.00   PWM: 99.34   Flow_SFM: 12.79   Flow_SDP: 12.91   Mean_Pressure: 12.22
r_f_set: 13.00   PWM: 98.42   Flow_SFM: 12.83   Flow_SDP: 12.77   Mean_Pressure: 12.42
r_f_set: 13.00   PWM: 98.71   Flow_SFM: 12.93   Flow_SDP: 13.14   Mean_Pressure: 12.38
r_f_set: 13.00   PWM: 97.61   Flow_SFM: 12.86   Flow_SDP: 13.01   Mean_Pressure: 12.53
r_f_set: 13.00   PWM: 97.12   Flow_SFM: 13.05   Flow_SDP: 12.96   Mean_Pressure: 12.74
r_f_set: 13.00   PWM: 100.50   Flow_SFM: 12.88   Flow_SDP: 13.03   Mean_Pressure: 12.49
r_f_set: 13.00   PWM: 101.76   Flow_SFM: 13.03   Flow_SDP: 13.03   Mean_Pressure: 12.68
r_f_set: 13.00   PWM: 96.24   Flow_SFM: 12.93   Flow_SDP: 13.09   Mean_Pressure: 12.55
r_f_set: 13.00   PWM: 99.71   Flow_SFM: 12.95   Flow_SDP: 13.02   Mean_Pressure: 12.69
r_f_set: 13.00   PWM: 99.01   Flow_SFM: 12.98   Flow_SDP: 12.85   Mean_Pressure: 12.58
r_f_set: 13.00   PWM: 98.48   Flow_SFM: 13.02   Flow_SDP: 13.13   Mean_Pressure: 12.62
r_f_set: 13.00   PWM: 99.77   Flow_SFM: 13.07   Flow_SDP: 12.97   Mean_Pressure: 12.65
r_f_set: 13.00   PWM: 99.13   Flow_SFM: 13.09   Flow_SDP: 12.98   Mean_Pressure: 12.68
r_f_set: 13.00   PWM: 98.32   Flow_SFM: 12.99   Flow_SDP: 13.16   Mean_Pressure: 12.69
r_f_set: 13.00   PWM: 97.32   Flow_SFM: 13.08   Flow_SDP: 13.08   Mean_Pressure: 12.65
r_f_set: 13.00   PWM: 99.02   Flow_SFM: 12.99   Flow_SDP: 13.08   Mean_Pressure: 12.63
r_f_set: 13.00   PWM: 99.56   Flow_SFM: 13.01   Flow_SDP: 13.25   Mean_Pressure: 12.63
r_f_set: 13.00   PWM: 101.33   Flow_SFM: 13.00   Flow_SDP: 13.22   Mean_Pressure: 12.53
r_f_set: 13.00   PWM: 97.79   Flow_SFM: 12.99   Flow_SDP: 13.19   Mean_Pressure: 12.53
r_f_set: 13.00   PWM: 99.90   Flow_SFM: 12.96   Flow_SDP: 12.97   Mean_Pressure: 12.54
r_f_set: 13.00   PWM: 97.66   Flow_SFM: 12.98   Flow_SDP: 13.20   Mean_Pressure: 12.58
r_f_set: 13.00   PWM: 98.47   Flow_SFM: 13.07   Flow_SDP: 13.05   Mean_Pressure: 12.64
r_f_set: 13.00   PWM: 99.76   Flow_SFM: 13.04   Flow_SDP: 13.26   Mean_Pressure: 12.71
r_f_set: 13.00   PWM: 99.95   Flow_SFM: 13.03   Flow_SDP: 13.08   Mean_Pressure: 12.63
r_f_set: 13.00   PWM: 100.14   Flow_SFM: 13.05   Flow_SDP: 13.05   Mean_Pressure: 12.64
r_f_set: 13.00   PWM: 102.53   Flow_SFM: 12.94   Flow_SDP: 12.94   Mean_Pressure: 12.63
r_f_set: 13.00   PWM: 99.20   Flow_SFM: 12.99   Flow_SDP: 12.96   Mean_Pressure: 12.63
r_f_set: 13.00   PWM: 97.99   Flow_SFM: 13.04   Flow_SDP: 13.17   Mean_Pressure: 12.63
r_f_set: 13.00   PWM: 100.51   Flow_SFM: 12.93   Flow_SDP: 13.15   Mean_Pressure: 12.58
r_f_set: 13.00   PWM: 98.68   Flow_SFM: 13.00   Flow_SDP: 13.11   Mean_Pressure: 12.64
r_f_set: 13.00   PWM: 100.84   Flow_SFM: 13.04   Flow_SDP: 13.15   Mean_Pressure: 12.63
r_f_set: 13.00   PWM: 97.82   Flow_SFM: 13.05   Flow_SDP: 13.14   Mean_Pressure: 12.66
r_f_set: 13.00   PWM: 101.27   Flow_SFM: 12.96   Flow_SDP: 13.10   Mean_Pressure: 12.66
r_f_set: 13.00   PWM: 98.02   Flow_SFM: 13.07   Flow_SDP: 13.13   Mean_Pressure: 12.78
r_f_set: 13.00   PWM: 102.01   Flow_SFM: 13.07   Flow_SDP: 12.94   Mean_Pressure: 12.72
r_f_set: 13.00   PWM: 102.54   Flow_SFM: 12.95   Flow_SDP: 13.18   Mean_Pressure: 12.63
r_f_set: 13.00   PWM: 100.32   Flow_SFM: 13.02   Flow_SDP: 13.04   Mean_Pressure: 12.70
r_f_set: 13.00   PWM: 100.29   Flow_SFM: 13.02   Flow_SDP: 12.97   Mean_Pressure: 12.74
r_f_set: 13.00   PWM: 98.25   Flow_SFM: 13.08   Flow_SDP: 12.95   Mean_Pressure: 12.76
r_f_set: 13.00   PWM: 99.65   Flow_SFM: 12.99   Flow_SDP: 13.14   Mean_Pressure: 12.73
r_f_set: 13.00   PWM: 99.19   Flow_SFM: 12.96   Flow_SDP: 13.04   Mean_Pressure: 12.50
r_f_set: 13.00   PWM: 100.77   Flow_SFM: 12.94   Flow_SDP: 13.19   Mean_Pressure: 12.57
r_f_set: 13.00   PWM: 101.15   Flow_SFM: 12.96   Flow_SDP: 13.26   Mean_Pressure: 12.62
r_f_set: 13.00   PWM: 99.19   Flow_SFM: 13.13   Flow_SDP: 12.97   Mean_Pressure: 12.74
r_f_set: 14.00   PWM: 103.96   Flow_SFM: 13.07   Flow_SDP: 13.14   Mean_Pressure: 12.79
r_f_set: 14.00   PWM: 108.10   Flow_SFM: 13.23   Flow_SDP: 13.42   Mean_Pressure: 13.05
r_f_set: 14.00   PWM: 109.85   Flow_SFM: 13.41   Flow_SDP: 13.39   Mean_Pressure: 13.24
r_f_set: 14.00   PWM: 109.46   Flow_SFM: 13.50   Flow_SDP: 13.46   Mean_Pressure: 13.49
r_f_set: 14.00   PWM: 108.88   Flow_SFM: 13.58   Flow_SDP: 13.47   Mean_Pressure: 13.57
r_f_set: 14.00   PWM: 108.89   Flow_SFM: 13.72   Flow_SDP: 13.81   Mean_Pressure: 13.81
r_f_set: 14.00   PWM: 109.37   Flow_SFM: 13.82   Flow_SDP: 13.73   Mean_Pressure: 14.18
r_f_set: 14.00   PWM: 110.40   Flow_SFM: 13.85   Flow_SDP: 13.79   Mean_Pressure: 14.13
r_f_set: 14.00   PWM: 111.37   Flow_SFM: 13.94   Flow_SDP: 14.07   Mean_Pressure: 14.20
r_f_set: 14.00   PWM: 113.40   Flow_SFM: 13.71   Flow_SDP: 14.08   Mean_Pressure: 13.95
r_f_set: 14.00   PWM: 109.46   Flow_SFM: 13.94   Flow_SDP: 14.31   Mean_Pressure: 14.13
r_f_set: 14.00   PWM: 111.71   Flow_SFM: 13.84   Flow_SDP: 14.01   Mean_Pressure: 14.19
r_f_set: 14.00   PWM: 109.10   Flow_SFM: 14.05   Flow_SDP: 13.97   Mean_Pressure: 14.39
r_f_set: 14.00   PWM: 113.12   Flow_SFM: 13.94   Flow_SDP: 13.91   Mean_Pressure: 14.17
r_f_set: 14.00   PWM: 112.22   Flow_SFM: 13.96   Flow_SDP: 14.13   Mean_Pressure: 14.27
r_f_set: 14.00   PWM: 110.10   Flow_SFM: 14.05   Flow_SDP: 13.91   Mean_Pressure: 14.42
r_f_set: 14.00   PWM: 109.45   Flow_SFM: 14.01   Flow_SDP: 13.90   Mean_Pressure: 14.32
r_f_set: 14.00   PWM: 108.89   Flow_SFM: 14.03   Flow_SDP: 14.16   Mean_Pressure: 14.28
r_f_set: 14.00   PWM: 112.98   Flow_SFM: 13.91   Flow_SDP: 14.26   Mean_Pressure: 14.32
r_f_set: 14.00   PWM: 112.85   Flow_SFM: 13.93   Flow_SDP: 14.23   Mean_Pressure: 14.37
r_f_set: 14.00   PWM: 112.26   Flow_SFM: 14.01   Flow_SDP: 13.83   Mean_Pressure: 14.28
r_f_set: 14.00   PWM: 108.86   Flow_SFM: 14.10   Flow_SDP: 14.02   Mean_Pressure: 14.46
r_f_set: 14.00   PWM: 112.22   Flow_SFM: 13.92   Flow_SDP: 14.06   Mean_Pressure: 14.19
r_f_set: 14.00   PWM: 110.94   Flow_SFM: 13.95   Flow_SDP: 13.91   Mean_Pressure: 14.31
r_f_set: 14.00   PWM: 113.01   Flow_SFM: 14.08   Flow_SDP: 13.97   Mean_Pressure: 14.26
r_f_set: 14.00   PWM: 111.88   Flow_SFM: 14.08   Flow_SDP: 14.19   Mean_Pressure: 14.62
r_f_set: 14.00   PWM: 111.47   Flow_SFM: 14.03   Flow_SDP: 14.13   Mean_Pressure: 14.43
r_f_set: 14.00   PWM: 112.46   Flow_SFM: 14.01   Flow_SDP: 14.12   Mean_Pressure: 14.29
r_f_set: 14.00   PWM: 110.20   Flow_SFM: 13.86   Flow_SDP: 14.18   Mean_Pressure: 14.10
r_f_set: 14.00   PWM: 110.72   Flow_SFM: 13.95   Flow_SDP: 13.54   Mean_Pressure: 14.23
r_f_set: 14.00   PWM: 111.98   Flow_SFM: 13.92   Flow_SDP: 14.00   Mean_Pressure: 14.27
r_f_set: 14.00   PWM: 110.36   Flow_SFM: 13.98   Flow_SDP: 14.17   Mean_Pressure: 14.18
r_f_set: 14.00   PWM: 110.31   Flow_SFM: 13.90   Flow_SDP: 14.24   Mean_Pressure: 14.14
r_f_set: 14.00   PWM: 112.54   Flow_SFM: 13.97   Flow_SDP: 13.85   Mean_Pressure: 14.36
r_f_set: 14.00   PWM: 109.59   Flow_SFM: 14.05   Flow_SDP: 14.03   Mean_Pressure: 14.45
r_f_set: 14.00   PWM: 111.86   Flow_SFM: 14.01   Flow_SDP: 14.12   Mean_Pressure: 14.38
r_f_set: 14.00   PWM: 109.31   Flow_SFM: 13.97   Flow_SDP: 14.30   Mean_Pressure: 14.34
r_f_set: 14.00   PWM: 112.52   Flow_SFM: 13.88   Flow_SDP: 14.12   Mean_Pressure: 14.17
r_f_set: 14.00   PWM: 111.07   Flow_SFM: 13.91   Flow_SDP: 14.05   Mean_Pressure: 14.31
r_f_set: 14.00   PWM: 108.96   Flow_SFM: 14.11   Flow_SDP: 14.05   Mean_Pressure: 14.31
r_f_set: 14.00   PWM: 109.28   Flow_SFM: 13.93   Flow_SDP: 14.08   Mean_Pressure: 14.13
r_f_set: 14.00   PWM: 115.13   Flow_SFM: 14.00   Flow_SDP: 14.08   Mean_Pressure: 14.42
r_f_set: 14.00   PWM: 107.09   Flow_SFM: 14.09   Flow_SDP: 14.14   Mean_Pressure: 14.46
r_f_set: 14.00   PWM: 109.57   Flow_SFM: 14.06   Flow_SDP: 14.12   Mean_Pressure: 14.32
r_f_set: 14.00   PWM: 113.36   Flow_SFM: 13.93   Flow_SDP: 14.10   Mean_Pressure: 14.11
r_f_set: 14.00   PWM: 110.05   Flow_SFM: 14.05   Flow_SDP: 14.07   Mean_Pressure: 14.35
r_f_set: 14.00   PWM: 111.70   Flow_SFM: 13.93   Flow_SDP: 13.97   Mean_Pressure: 14.21
r_f_set: 14.00   PWM: 111.20   Flow_SFM: 14.10   Flow_SDP: 13.94   Mean_Pressure: 14.51
r_f_set: 14.00   PWM: 110.66   Flow_SFM: 14.00   Flow_SDP: 14.02   Mean_Pressure: 14.31
r_f_set: 15.00   PWM: 118.79   Flow_SFM: 14.05   Flow_SDP: 13.99   Mean_Pressure: 14.35
r_f_set: 15.00   PWM: 113.51   Flow_SFM: 14.23   Flow_SDP: 14.08   Mean_Pressure: 14.67
r_f_set: 15.00   PWM: 116.21   Flow_SFM: 14.25   Flow_SDP: 14.48   Mean_Pressure: 14.66
r_f_set: 15.00   PWM: 119.75   Flow_SFM: 14.39   Flow_SDP: 14.36   Mean_Pressure: 15.17
r_f_set: 15.00   PWM: 120.89   Flow_SFM: 14.59   Flow_SDP: 14.81   Mean_Pressure: 15.25
r_f_set: 15.00   PWM: 118.11   Flow_SFM: 14.70   Flow_SDP: 14.87   Mean_Pressure: 15.51
r_f_set: 15.00   PWM: 120.79   Flow_SFM: 14.72   Flow_SDP: 14.82   Mean_Pressure: 15.82
r_f_set: 15.00   PWM: 121.32   Flow_SFM: 14.82   Flow_SDP: 14.76   Mean_Pressure: 15.72
r_f_set: 15.00   PWM: 121.33   Flow_SFM: 14.89   Flow_SDP: 14.91   Mean_Pressure: 15.86
r_f_set: 15.00   PWM: 125.75   Flow_SFM: 14.72   Flow_SDP: 14.72   Mean_Pressure: 15.67
r_f_set: 15.00   PWM: 123.44   Flow_SFM: 15.00   Flow_SDP: 14.72   Mean_Pressure: 16.24
r_f_set: 15.00   PWM: 123.79   Flow_SFM: 14.75   Flow_SDP: 15.13   Mean_Pressure: 15.90
r_f_set: 15.00   PWM: 122.28   Flow_SFM: 14.98   Flow_SDP: 15.07   Mean_Pressure: 16.06
r_f_set: 15.00   PWM: 122.88   Flow_SFM: 15.02   Flow_SDP: 15.04   Mean_Pressure: 16.20
r_f_set: 15.00   PWM: 127.08   Flow_SFM: 14.97   Flow_SDP: 14.96   Mean_Pressure: 16.13
r_f_set: 15.00   PWM: 121.81   Flow_SFM: 15.02   Flow_SDP: 15.07   Mean_Pressure: 16.26
r_f_set: 15.00   PWM: 123.23   Flow_SFM: 15.00   Flow_SDP: 15.06   Mean_Pressure: 16.33
r_f_set: 15.00   PWM: 123.45   Flow_SFM: 14.93   Flow_SDP: 14.95   Mean_Pressure: 16.29
r_f_set: 15.00   PWM: 127.19   Flow_SFM: 15.00   Flow_SDP: 15.36   Mean_Pressure: 16.18
r_f_set: 15.00   PWM: 121.97   Flow_SFM: 14.90   Flow_SDP: 15.18   Mean_Pressure: 15.98
r_f_set: 15.00   PWM: 125.13   Flow_SFM: 14.98   Flow_SDP: 15.22   Mean_Pressure: 16.30
r_f_set: 15.00   PWM: 124.04   Flow_SFM: 14.97   Flow_SDP: 15.18   Mean_Pressure: 16.28
r_f_set: 15.00   PWM: 127.04   Flow_SFM: 15.00   Flow_SDP: 15.11   Mean_Pressure: 16.16
r_f_set: 15.00   PWM: 123.97   Flow_SFM: 14.98   Flow_SDP: 15.02   Mean_Pressure: 16.33
r_f_set: 15.00   PWM: 122.55   Flow_SFM: 14.98   Flow_SDP: 15.20   Mean_Pressure: 16.21
r_f_set: 15.00   PWM: 128.55   Flow_SFM: 14.88   Flow_SDP: 15.13   Mean_Pressure: 16.08
r_f_set: 15.00   PWM: 124.35   Flow_SFM: 14.98   Flow_SDP: 15.36   Mean_Pressure: 16.16
r_f_set: 15.00   PWM: 120.78   Flow_SFM: 15.11   Flow_SDP: 15.10   Mean_Pressure: 16.35
r_f_set: 15.00   PWM: 122.00   Flow_SFM: 15.02   Flow_SDP: 15.14   Mean_Pressure: 16.16
r_f_set: 15.00   PWM: 122.52   Flow_SFM: 15.12   Flow_SDP: 15.38   Mean_Pressure: 16.11
r_f_set: 15.00   PWM: 124.97   Flow_SFM: 14.99   Flow_SDP: 15.01   Mean_Pressure: 16.28
r_f_set: 15.00   PWM: 123.71   Flow_SFM: 14.95   Flow_SDP: 14.94   Mean_Pressure: 16.29
r_f_set: 15.00   PWM: 122.89   Flow_SFM: 15.05   Flow_SDP: 14.89   Mean_Pressure: 16.39
r_f_set: 15.00   PWM: 122.56   Flow_SFM: 15.08   Flow_SDP: 15.21   Mean_Pressure: 16.39
r_f_set: 15.00   PWM: 123.34   Flow_SFM: 15.10   Flow_SDP: 15.18   Mean_Pressure: 16.42
r_f_set: 15.00   PWM: 123.42   Flow_SFM: 15.01   Flow_SDP: 14.93   Mean_Pressure: 16.21
r_f_set: 15.00   PWM: 125.20   Flow_SFM: 14.88   Flow_SDP: 15.34   Mean_Pressure: 16.14
r_f_set: 15.00   PWM: 126.21   Flow_SFM: 15.00   Flow_SDP: 15.39   Mean_Pressure: 16.29
r_f_set: 15.00   PWM: 124.77   Flow_SFM: 15.00   Flow_SDP: 15.10   Mean_Pressure: 16.14
r_f_set: 15.00   PWM: 122.33   Flow_SFM: 15.02   Flow_SDP: 15.23   Mean_Pressure: 16.06
r_f_set: 15.00   PWM: 124.42   Flow_SFM: 14.93   Flow_SDP: 15.03   Mean_Pressure: 16.24
r_f_set: 15.00   PWM: 121.04   Flow_SFM: 15.18   Flow_SDP: 14.91   Mean_Pressure: 16.48
r_f_set: 15.00   PWM: 124.89   Flow_SFM: 14.99   Flow_SDP: 14.88   Mean_Pressure: 16.31
