0
Initializing SDP sensor
SDP sensor initialized
1
SN:1820000045  FlowOffset:0.00 FlowScale:256.00  TempOffset:20000.00  TempScale:100.00 SFM Status:02
3
SETUP DONE
r_f_set: 3.00   PWM: 20.08   Flow_SFM: 2.33   Flow_SDP: 2.77   Mean_Pressure: 1.18
r_f_set: 3.00   PWM: 20.53   Flow_SFM: 2.50   Flow_SDP: 2.58   Mean_Pressure: 1.24
r_f_set: 3.00   PWM: 21.60   Flow_SFM: 2.61   Flow_SDP: 2.83   Mean_Pressure: 1.31
r_f_set: 3.00   PWM: 21.98   Flow_SFM: 2.76   Flow_SDP: 2.94   Mean_Pressure: 1.38
r_f_set: 3.00   PWM: 22.06   Flow_SFM: 2.89   Flow_SDP: 3.10   Mean_Pressure: 1.43
r_f_set: 3.00   PWM: 21.61   Flow_SFM: 2.95   Flow_SDP: 3.32   Mean_Pressure: 1.53
r_f_set: 3.00   PWM: 22.00   Flow_SFM: 3.05   Flow_SDP: 3.35   Mean_Pressure: 1.56
r_f_set: 3.00   PWM: 21.74   Flow_SFM: 3.07   Flow_SDP: 3.38   Mean_Pressure: 1.56
r_f_set: 3.00   PWM: 21.49   Flow_SFM: 3.10   Flow_SDP: 3.44   Mean_Pressure: 1.59
r_f_set: 3.00   PWM: 20.67   Flow_SFM: 3.12   Flow_SDP: 3.36   Mean_Pressure: 1.59
r_f_set: 3.00   PWM: 20.34   Flow_SFM: 3.13   Flow_SDP: 3.50   Mean_Pressure: 1.56
r_f_set: 3.00   PWM: 20.68   Flow_SFM: 3.10   Flow_SDP: 3.56   Mean_Pressure: 1.59
r_f_set: 3.00   PWM: 20.42   Flow_SFM: 3.07   Flow_SDP: 3.34   Mean_Pressure: 1.56
r_f_set: 3.00   PWM: 20.00   Flow_SFM: 3.07   Flow_SDP: 3.37   Mean_Pressure: 1.57
r_f_set: 3.00   PWM: 20.36   Flow_SFM: 3.06   Flow_SDP: 3.36   Mean_Pressure: 1.55
r_f_set: 3.00   PWM: 19.91   Flow_SFM: 3.06   Flow_SDP: 3.37   Mean_Pressure: 1.54
r_f_set: 3.00   PWM: 20.44   Flow_SFM: 3.01   Flow_SDP: 3.26   Mean_Pressure: 1.53
r_f_set: 3.00   PWM: 19.99   Flow_SFM: 3.01   Flow_SDP: 3.30   Mean_Pressure: 1.54
r_f_set: 3.00   PWM: 20.24   Flow_SFM: 3.03   Flow_SDP: 3.29   Mean_Pressure: 1.55
r_f_set: 3.00   PWM: 19.64   Flow_SFM: 3.03   Flow_SDP: 3.33   Mean_Pressure: 1.50
r_f_set: 3.00   PWM: 19.86   Flow_SFM: 3.02   Flow_SDP: 3.25   Mean_Pressure: 1.55
r_f_set: 3.00   PWM: 20.15   Flow_SFM: 3.02   Flow_SDP: 3.28   Mean_Pressure: 1.51
r_f_set: 3.00   PWM: 19.97   Flow_SFM: 3.02   Flow_SDP: 3.25   Mean_Pressure: 1.52
r_f_set: 3.00   PWM: 20.20   Flow_SFM: 3.00   Flow_SDP: 3.30   Mean_Pressure: 1.52
r_f_set: 3.00   PWM: 19.89   Flow_SFM: 2.97   Flow_SDP: 3.21   Mean_Pressure: 1.50
r_f_set: 3.00   PWM: 20.31   Flow_SFM: 2.95   Flow_SDP: 3.27   Mean_Pressure: 1.52
r_f_set: 3.00   PWM: 20.22   Flow_SFM: 2.96   Flow_SDP: 3.38   Mean_Pressure: 1.50
r_f_set: 3.00   PWM: 19.88   Flow_SFM: 3.00   Flow_SDP: 3.23   Mean_Pressure: 1.51
r_f_set: 3.00   PWM: 20.12   Flow_SFM: 3.00   Flow_SDP: 3.18   Mean_Pressure: 1.53
r_f_set: 3.00   PWM: 19.86   Flow_SFM: 3.02   Flow_SDP: 3.31   Mean_Pressure: 1.53
r_f_set: 3.00   PWM: 20.24   Flow_SFM: 2.99   Flow_SDP: 3.35   Mean_Pressure: 1.52
r_f_set: 3.00   PWM: 20.13   Flow_SFM: 2.99   Flow_SDP: 3.34   Mean_Pressure: 1.55
r_f_set: 3.00   PWM: 20.10   Flow_SFM: 3.03   Flow_SDP: 3.31   Mean_Pressure: 1.50
r_f_set: 3.00   PWM: 20.31   Flow_SFM: 3.01   Flow_SDP: 3.34   Mean_Pressure: 1.54
r_f_set: 3.00   PWM: 20.37   Flow_SFM: 3.01   Flow_SDP: 3.32   Mean_Pressure: 1.53
r_f_set: 3.00   PWM: 20.19   Flow_SFM: 2.99   Flow_SDP: 3.19   Mean_Pressure: 1.49
r_f_set: 3.00   PWM: 19.98   Flow_SFM: 3.02   Flow_SDP: 3.37   Mean_Pressure: 1.54
r_f_set: 3.00   PWM: 19.68   Flow_SFM: 3.02   Flow_SDP: 3.41   Mean_Pressure: 1.51
r_f_set: 3.00   PWM: 20.08   Flow_SFM: 2.98   Flow_SDP: 3.18   Mean_Pressure: 1.50
r_f_set: 3.00   PWM: 19.86   Flow_SFM: 2.98   Flow_SDP: 3.34   Mean_Pressure: 1.52
r_f_set: 3.00   PWM: 20.04   Flow_SFM: 2.99   Flow_SDP: 3.26   Mean_Pressure: 1.52
r_f_set: 3.00   PWM: 20.17   Flow_SFM: 2.99   Flow_SDP: 3.25   Mean_Pressure: 1.51
r_f_set: 3.00   PWM: 20.31   Flow_SFM: 2.99   Flow_SDP: 3.36   Mean_Pressure: 1.52
