r_f_set: 11.00   PWM: 79.19   Flow_SFM: 10.99   Flow_SDP: 10.60   Mean_Pressure: 9.41
r_f_set: 11.00   PWM: 78.62   Flow_SFM: 11.04   Flow_SDP: 10.99   Mean_Pressure: 9.50
r_f_set: 11.00   PWM: 77.06   Flow_SFM: 11.04   Flow_SDP: 10.35   Mean_Pressure: 9.48
r_f_set: 11.00   PWM: 76.07   Flow_SFM: 11.06   Flow_SDP: 9.86   Mean_Pressure: 9.45
r_f_set: 11.00   PWM: 77.44   Flow_SFM: 10.96   Flow_SDP: 10.35   Mean_Pressure: 9.31
r_f_set: 11.00   PWM: 79.45   Flow_SFM: 10.95   Flow_SDP: 10.65   Mean_Pressure: 9.32
r_f_set: 11.00   PWM: 78.63   Flow_SFM: 11.00   Flow_SDP: 10.66   Mean_Pressure: 9.49
r_f_set: 11.00   PWM: 77.63   Flow_SFM: 11.02   Flow_SDP: 10.70   Mean_Pressure: 9.47
r_f_set: 11.00   PWM: 79.52   Flow_SFM: 10.97   Flow_SDP: 10.31   Mean_Pressure: 9.39
r_f_set: 11.00   PWM: 78.01   Flow_SFM: 10.99   Flow_SDP: 10.70   Mean_Pressure: 9.28
r_f_set: 11.00   PWM: 77.89   Flow_SFM: 10.99   Flow_SDP: 10.78   Mean_Pressure: 9.44
r_f_set: 11.00   PWM: 78.13   Flow_SFM: 11.00   Flow_SDP: 11.00   Mean_Pressure: 9.56
r_f_set: 11.00   PWM: 77.85   Flow_SFM: 11.01   Flow_SDP: 11.12   Mean_Pressure: 9.48
r_f_set: 11.00   PWM: 78.13   Flow_SFM: 11.03   Flow_SDP: 10.70   Mean_Pressure: 9.49
r_f_set: 11.00   PWM: 76.17   Flow_SFM: 11.06   Flow_SDP: 10.44   Mean_Pressure: 9.33
r_f_set: 11.00   PWM: 77.96   Flow_SFM: 11.05   Flow_SDP: 10.14   Mean_Pressure: 9.49
r_f_set: 11.00   PWM: 81.26   Flow_SFM: 10.92   Flow_SDP: 10.69   Mean_Pressure: 9.36
r_f_set: 11.00   PWM: 77.90   Flow_SFM: 10.94   Flow_SDP: 9.56   Mean_Pressure: 9.35
r_f_set: 11.00   PWM: 79.74   Flow_SFM: 11.01   Flow_SDP: 10.08   Mean_Pressure: 9.57
r_f_set: 11.00   PWM: 78.54   Flow_SFM: 10.97   Flow_SDP: 10.90   Mean_Pressure: 9.40
r_f_set: 11.00   PWM: 77.39   Flow_SFM: 11.02   Flow_SDP: 11.00   Mean_Pressure: 9.44
r_f_set: 11.00   PWM: 76.86   Flow_SFM: 11.00   Flow_SDP: 10.98   Mean_Pressure: 9.41
r_f_set: 11.00   PWM: 78.32   Flow_SFM: 11.00   Flow_SDP: 10.58   Mean_Pressure: 9.47
r_f_set: 11.00   PWM: 78.30   Flow_SFM: 11.01   Flow_SDP: 10.67   Mean_Pressure: 9.57
r_f_set: 11.00   PWM: 78.23   Flow_SFM: 11.01   Flow_SDP: 10.27   Mean_Pressure: 9.39
r_f_set: 11.00   PWM: 77.74   Flow_SFM: 11.02   Flow_SDP: 10.69   Mean_Pressure: 9.35
r_f_set: 11.00   PWM: 78.19   Flow_SFM: 10.98   Flow_SDP: 9.87   Mean_Pressure: 9.40
r_f_set: 11.00   PWM: 77.88   Flow_SFM: 11.01   Flow_SDP: 10.31   Mean_Pressure: 9.46
r_f_set: 11.00   PWM: 79.30   Flow_SFM: 10.99   Flow_SDP: 10.80   Mean_Pressure: 9.51
r_f_set: 11.00   PWM: 76.67   Flow_SFM: 11.05   Flow_SDP: 10.82   Mean_Pressure: 9.46
r_f_set: 11.00   PWM: 76.93   Flow_SFM: 10.99   Flow_SDP: 10.72   Mean_Pressure: 9.41
r_f_set: 12.00   PWM: 82.58   Flow_SFM: 11.03   Flow_SDP: 10.36   Mean_Pressure: 9.50
r_f_set: 12.00   PWM: 83.58   Flow_SFM: 11.20   Flow_SDP: 10.57   Mean_Pressure: 9.65
r_f_set: 12.00   PWM: 86.27   Flow_SFM: 11.33   Flow_SDP: 10.49   Mean_Pressure: 9.97
r_f_set: 12.00   PWM: 86.38   Flow_SFM: 11.51   Flow_SDP: 10.77   Mean_Pressure: 10.19
r_f_set: 12.00   PWM: 86.58   Flow_SFM: 11.58   Flow_SDP: 10.77   Mean_Pressure: 10.16
r_f_set: 12.00   PWM: 88.51   Flow_SFM: 11.74   Flow_SDP: 11.32   Mean_Pressure: 10.35
r_f_set: 12.00   PWM: 86.49   Flow_SFM: 11.82   Flow_SDP: 10.88   Mean_Pressure: 10.55
r_f_set: 12.00   PWM: 89.17   Flow_SFM: 11.90   Flow_SDP: 10.65   Mean_Pressure: 10.75
r_f_set: 12.00   PWM: 87.61   Flow_SFM: 11.88   Flow_SDP: 10.35   Mean_Pressure: 10.71
r_f_set: 12.00   PWM: 87.99   Flow_SFM: 11.92   Flow_SDP: 10.97   Mean_Pressure: 10.77
r_f_set: 12.00   PWM: 88.27   Flow_SFM: 11.93   Flow_SDP: 10.52   Mean_Pressure: 10.80
r_f_set: 12.00   PWM: 86.26   Flow_SFM: 12.04   Flow_SDP: 10.76   Mean_Pressure: 10.80
r_f_set: 12.00   PWM: 85.98   Flow_SFM: 11.99   Flow_SDP: 10.13   Mean_Pressure: 10.86
r_f_set: 12.00   PWM: 87.72   Flow_SFM: 12.06   Flow_SDP: 10.78   Mean_Pressure: 10.90
r_f_set: 12.00   PWM: 89.42   Flow_SFM: 11.97   Flow_SDP: 10.40   Mean_Pressure: 10.76
r_f_set: 12.00   PWM: 86.61   Flow_SFM: 11.96   Flow_SDP: 10.98   Mean_Pressure: 10.85
r_f_set: 12.00   PWM: 88.67   Flow_SFM: 12.00   Flow_SDP: 10.42   Mean_Pressure: 10.95
r_f_set: 12.00   PWM: 88.70   Flow_SFM: 11.98   Flow_SDP: 11.34   Mean_Pressure: 10.99
r_f_set: 12.00   PWM: 87.61   Flow_SFM: 12.04   Flow_SDP: 10.92   Mean_Pressure: 10.84
r_f_set: 12.00   PWM: 90.02   Flow_SFM: 11.99   Flow_SDP: 10.42   Mean_Pressure: 10.64
r_f_set: 12.00   PWM: 88.47   Flow_SFM: 12.01   Flow_SDP: 10.53   Mean_Pressure: 10.70
r_f_set: 12.00   PWM: 85.83   Flow_SFM: 12.04   Flow_SDP: 10.68   Mean_Pressure: 10.68
r_f_set: 12.00   PWM: 87.38   Flow_SFM: 11.99   Flow_SDP: 10.11   Mean_Pressure: 10.85
r_f_set: 12.00   PWM: 86.26   Flow_SFM: 12.03   Flow_SDP: 11.46   Mean_Pressure: 11.05
r_f_set: 12.00   PWM: 87.63   Flow_SFM: 12.02   Flow_SDP: 10.18   Mean_Pressure: 10.86
r_f_set: 12.00   PWM: 88.27   Flow_SFM: 12.09   Flow_SDP: 11.15   Mean_Pressure: 10.90
r_f_set: 12.00   PWM: 89.43   Flow_SFM: 11.98   Flow_SDP: 10.50   Mean_Pressure: 10.90
r_f_set: 12.00   PWM: 87.56   Flow_SFM: 11.97   Flow_SDP: 10.72   Mean_Pressure: 10.71
r_f_set: 12.00   PWM: 87.24   Flow_SFM: 12.02   Flow_SDP: 11.32   Mean_Pressure: 10.97
r_f_set: 12.00   PWM: 88.82   Flow_SFM: 11.96   Flow_SDP: 10.76   Mean_Pressure: 11.00
r_f_set: 12.00   PWM: 87.76   Flow_SFM: 11.98   Flow_SDP: 10.46   Mean_Pressure: 10.72
r_f_set: 12.00   PWM: 88.37   Flow_SFM: 12.04   Flow_SDP: 10.92   Mean_Pressure: 10.87
r_f_set: 12.00   PWM: 88.78   Flow_SFM: 12.01   Flow_SDP: 10.87   Mean_Pressure: 11.07
r_f_set: 12.00   PWM: 89.24   Flow_SFM: 12.00   Flow_SDP: 10.81   Mean_Pressure: 11.02
r_f_set: 12.00   PWM: 87.88   Flow_SFM: 12.01   Flow_SDP: 10.85   Mean_Pressure: 10.86
r_f_set: 12.00   PWM: 86.78   Flow_SFM: 12.02   Flow_SDP: 10.63   Mean_Pressure: 10.85
r_f_set: 12.00   PWM: 86.94   Flow_SFM: 11.98   Flow_SDP: 10.47   Mean_Pressure: 10.74
r_f_set: 12.00   PWM: 88.14   Flow_SFM: 12.04   Flow_SDP: 10.81   Mean_Pressure: 10.79
r_f_set: 12.00   PWM: 88.58   Flow_SFM: 11.96   Flow_SDP: 10.60   Mean_Pressure: 10.85
r_f_set: 12.00   PWM: 88.16   Flow_SFM: 12.05   Flow_SDP: 11.21   Mean_Pressure: 10.81
r_f_set: 12.00   PWM: 87.89   Flow_SFM: 11.93   Flow_SDP: 10.47   Mean_Pressure: 11.03
r_f_set: 12.00   PWM: 88.14   Flow_SFM: 11.97   Flow_SDP: 10.59   Mean_Pressure: 10.79
r_f_set: 12.00   PWM: 88.27   Flow_SFM: 11.95   Flow_SDP: 11.25   Mean_Pressure: 10.70
r_f_set: 12.00   PWM: 87.85   Flow_SFM: 11.95   Flow_SDP: 10.81   Mean_Pressure: 10.65
r_f_set: 12.00   PWM: 88.77   Flow_SFM: 11.98   Flow_SDP: 9.73   Mean_Pressure: 10.77
r_f_set: 12.00   PWM: 88.21   Flow_SFM: 11.99   Flow_SDP: 10.53   Mean_Pressure: 10.75
r_f_set: 12.00   PWM: 87.35   Flow_SFM: 12.03   Flow_SDP: 11.32   Mean_Pressure: 10.88
r_f_set: 12.00   PWM: 86.95   Flow_SFM: 11.98   Flow_SDP: 11.12   Mean_Pressure: 10.80
r_f_set: 12.00   PWM: 86.50   Flow_SFM: 11.98   Flow_SDP: 10.48   Mean_Pressure: 10.81
r_f_set: 12.00   PWM: 86.29   Flow_SFM: 12.04   Flow_SDP: 10.92   Mean_Pressure: 10.84
r_f_set: 13.00   PWM: 91.48   Flow_SFM: 12.13   Flow_SDP: 11.65   Mean_Pressure: 11.03
r_f_set: 13.00   PWM: 94.22   Flow_SFM: 12.20   Flow_SDP: 10.35   Mean_Pressure: 10.93
r_f_set: 13.00   PWM: 92.06   Flow_SFM: 12.39   Flow_SDP: 10.83   Mean_Pressure: 11.50
r_f_set: 13.00   PWM: 94.42   Flow_SFM: 12.52   Flow_SDP: 10.54   Mean_Pressure: 11.56
r_f_set: 13.00   PWM: 96.14   Flow_SFM: 12.65   Flow_SDP: 11.41   Mean_Pressure: 11.82
r_f_set: 13.00   PWM: 98.20   Flow_SFM: 12.76   Flow_SDP: 10.62   Mean_Pressure: 12.28
r_f_set: 13.00   PWM: 98.26   Flow_SFM: 12.77   Flow_SDP: 11.76   Mean_Pressure: 12.23
r_f_set: 13.00   PWM: 97.40   Flow_SFM: 12.85   Flow_SDP: 11.90   Mean_Pressure: 12.25
r_f_set: 13.00   PWM: 99.27   Flow_SFM: 12.88   Flow_SDP: 11.82   Mean_Pressure: 12.27
r_f_set: 13.00   PWM: 97.80   Flow_SFM: 12.94   Flow_SDP: 11.04   Mean_Pressure: 12.32
r_f_set: 13.00   PWM: 99.47   Flow_SFM: 12.93   Flow_SDP: 12.32   Mean_Pressure: 12.38
r_f_set: 13.00   PWM: 97.70   Flow_SFM: 12.93   Flow_SDP: 11.80   Mean_Pressure: 12.47
r_f_set: 13.00   PWM: 101.56   Flow_SFM: 12.99   Flow_SDP: 10.65   Mean_Pressure: 12.55
r_f_set: 13.00   PWM: 96.93   Flow_SFM: 12.95   Flow_SDP: 11.43   Mean_Pressure: 12.31
r_f_set: 13.00   PWM: 99.97   Flow_SFM: 13.02   Flow_SDP: 10.60   Mean_Pressure: 12.07
r_f_set: 13.00   PWM: 99.25   Flow_SFM: 12.95   Flow_SDP: 11.01   Mean_Pressure: 12.54
r_f_set: 13.00   PWM: 99.80   Flow_SFM: 12.97   Flow_SDP: 11.84   Mean_Pressure: 12.64
r_f_set: 13.00   PWM: 99.32   Flow_SFM: 13.05   Flow_SDP: 11.74   Mean_Pressure: 12.60
r_f_set: 13.00   PWM: 97.89   Flow_SFM: 13.03   Flow_SDP: 11.79   Mean_Pressure: 12.24
r_f_set: 13.00   PWM: 99.46   Flow_SFM: 12.98   Flow_SDP: 10.71   Mean_Pressure: 12.52
r_f_set: 13.00   PWM: 100.42   Flow_SFM: 12.97   Flow_SDP: 11.81   Mean_Pressure: 12.54
r_f_set: 13.00   PWM: 94.74   Flow_SFM: 13.04   Flow_SDP: 11.92   Mean_Pressure: 12.57
r_f_set: 13.00   PWM: 98.82   Flow_SFM: 12.96   Flow_SDP: 11.16   Mean_Pressure: 12.67
r_f_set: 13.00   PWM: 97.37   Flow_SFM: 13.02   Flow_SDP: 11.46   Mean_Pressure: 12.42
r_f_set: 13.00   PWM: 100.82   Flow_SFM: 12.97   Flow_SDP: 12.06   Mean_Pressure: 12.36
r_f_set: 13.00   PWM: 97.85   Flow_SFM: 13.00   Flow_SDP: 11.30   Mean_Pressure: 12.45
r_f_set: 13.00   PWM: 98.44   Flow_SFM: 13.00   Flow_SDP: 11.67   Mean_Pressure: 12.28
r_f_set: 13.00   PWM: 97.86   Flow_SFM: 13.02   Flow_SDP: 11.17   Mean_Pressure: 12.46
r_f_set: 13.00   PWM: 98.67   Flow_SFM: 13.00   Flow_SDP: 11.70   Mean_Pressure: 12.63
r_f_set: 13.00   PWM: 99.85   Flow_SFM: 12.97   Flow_SDP: 11.50   Mean_Pressure: 12.64
r_f_set: 13.00   PWM: 100.08   Flow_SFM: 13.00   Flow_SDP: 11.01   Mean_Pressure: 12.61
r_f_set: 13.00   PWM: 96.66   Flow_SFM: 13.08   Flow_SDP: 11.24   Mean_Pressure: 12.36
r_f_set: 13.00   PWM: 97.69   Flow_SFM: 13.00   Flow_SDP: 11.07   Mean_Pressure: 12.14
r_f_set: 13.00   PWM: 98.60   Flow_SFM: 12.97   Flow_SDP: 11.38   Mean_Pressure: 12.25
r_f_set: 13.00   PWM: 99.14   Flow_SFM: 13.00   Flow_SDP: 11.52   Mean_Pressure: 12.42
r_f_set: 13.00   PWM: 100.51   Flow_SFM: 12.98   Flow_SDP: 11.34   Mean_Pressure: 12.25
r_f_set: 13.00   PWM: 101.77   Flow_SFM: 12.95   Flow_SDP: 11.82   Mean_Pressure: 12.53
r_f_set: 13.00   PWM: 95.68   Flow_SFM: 13.02   Flow_SDP: 11.03   Mean_Pressure: 12.32
r_f_set: 13.00   PWM: 99.63   Flow_SFM: 12.99   Flow_SDP: 11.32   Mean_Pressure: 12.42
r_f_set: 13.00   PWM: 99.42   Flow_SFM: 13.00   Flow_SDP: 11.47   Mean_Pressure: 12.49
r_f_set: 13.00   PWM: 96.29   Flow_SFM: 13.00   Flow_SDP: 11.36   Mean_Pressure: 12.62
r_f_set: 13.00   PWM: 97.37   Flow_SFM: 13.03   Flow_SDP: 11.87   Mean_Pressure: 12.59
r_f_set: 13.00   PWM: 96.53   Flow_SFM: 13.02   Flow_SDP: 11.75   Mean_Pressure: 12.56
r_f_set: 13.00   PWM: 99.98   Flow_SFM: 12.98   Flow_SDP: 10.41   Mean_Pressure: 12.48
r_f_set: 13.00   PWM: 100.37   Flow_SFM: 13.02   Flow_SDP: 11.89   Mean_Pressure: 12.48
r_f_set: 13.00   PWM: 100.13   Flow_SFM: 12.95   Flow_SDP: 12.62   Mean_Pressure: 12.55
r_f_set: 13.00   PWM: 97.39   Flow_SFM: 12.98   Flow_SDP: 11.11   Mean_Pressure: 12.68
r_f_set: 13.00   PWM: 99.67   Flow_SFM: 13.00   Flow_SDP: 12.13   Mean_Pressure: 12.52
r_f_set: 13.00   PWM: 97.23   Flow_SFM: 13.00   Flow_SDP: 12.00   Mean_Pressure: 12.50
r_f_set: 13.00   PWM: 97.26   Flow_SFM: 12.99   Flow_SDP: 11.05   Mean_Pressure: 12.44
r_f_set: 14.00   PWM: 104.73   Flow_SFM: 13.08   Flow_SDP: 11.31   Mean_Pressure: 12.38
r_f_set: 14.00   PWM: 105.60   Flow_SFM: 13.18   Flow_SDP: 11.52   Mean_Pressure: 12.74
r_f_set: 14.00   PWM: 105.34   Flow_SFM: 13.32   Flow_SDP: 11.45   Mean_Pressure: 13.12
r_f_set: 14.00   PWM: 104.07   Flow_SFM: 13.54   Flow_SDP: 11.94   Mean_Pressure: 13.19
r_f_set: 14.00   PWM: 105.51   Flow_SFM: 13.64   Flow_SDP: 11.68   Mean_Pressure: 13.66
r_f_set: 14.00   PWM: 107.80   Flow_SFM: 13.71   Flow_SDP: 11.28   Mean_Pressure: 13.64
r_f_set: 14.00   PWM: 107.98   Flow_SFM: 13.84   Flow_SDP: 11.97   Mean_Pressure: 14.06
r_f_set: 14.00   PWM: 110.74   Flow_SFM: 13.79   Flow_SDP: 12.04   Mean_Pressure: 13.83
r_f_set: 14.00   PWM: 109.66   Flow_SFM: 13.88   Flow_SDP: 11.51   Mean_Pressure: 13.81
r_f_set: 14.00   PWM: 110.16   Flow_SFM: 13.89   Flow_SDP: 12.18   Mean_Pressure: 13.89
r_f_set: 14.00   PWM: 109.43   Flow_SFM: 13.93   Flow_SDP: 12.51   Mean_Pressure: 14.29
r_f_set: 14.00   PWM: 110.10   Flow_SFM: 13.96   Flow_SDP: 12.02   Mean_Pressure: 14.07
r_f_set: 14.00   PWM: 111.92   Flow_SFM: 14.00   Flow_SDP: 12.53   Mean_Pressure: 14.22
r_f_set: 14.00   PWM: 112.10   Flow_SFM: 13.98   Flow_SDP: 11.73   Mean_Pressure: 13.99
r_f_set: 14.00   PWM: 112.01   Flow_SFM: 13.93   Flow_SDP: 12.61   Mean_Pressure: 14.40
r_f_set: 14.00   PWM: 108.87   Flow_SFM: 14.02   Flow_SDP: 12.36   Mean_Pressure: 14.36
r_f_set: 14.00   PWM: 108.35   Flow_SFM: 13.99   Flow_SDP: 10.97   Mean_Pressure: 14.26
r_f_set: 14.00   PWM: 114.71   Flow_SFM: 13.93   Flow_SDP: 12.58   Mean_Pressure: 13.98
r_f_set: 14.00   PWM: 110.50   Flow_SFM: 14.01   Flow_SDP: 12.19   Mean_Pressure: 14.30
r_f_set: 14.00   PWM: 110.76   Flow_SFM: 13.91   Flow_SDP: 11.70   Mean_Pressure: 13.99
r_f_set: 14.00   PWM: 107.30   Flow_SFM: 14.00   Flow_SDP: 11.90   Mean_Pressure: 14.16
r_f_set: 14.00   PWM: 110.23   Flow_SFM: 14.00   Flow_SDP: 11.81   Mean_Pressure: 14.18
r_f_set: 14.00   PWM: 107.99   Flow_SFM: 14.04   Flow_SDP: 12.10   Mean_Pressure: 14.37
r_f_set: 14.00   PWM: 111.30   Flow_SFM: 13.96   Flow_SDP: 11.36   Mean_Pressure: 14.22
r_f_set: 14.00   PWM: 107.81   Flow_SFM: 14.01   Flow_SDP: 12.69   Mean_Pressure: 14.16
r_f_set: 14.00   PWM: 109.85   Flow_SFM: 14.04   Flow_SDP: 11.47   Mean_Pressure: 13.96
r_f_set: 14.00   PWM: 108.53   Flow_SFM: 14.03   Flow_SDP: 12.38   Mean_Pressure: 14.41
r_f_set: 14.00   PWM: 110.77   Flow_SFM: 13.94   Flow_SDP: 11.98   Mean_Pressure: 13.96
r_f_set: 14.00   PWM: 106.99   Flow_SFM: 14.05   Flow_SDP: 11.89   Mean_Pressure: 14.00
r_f_set: 14.00   PWM: 112.44   Flow_SFM: 14.01   Flow_SDP: 11.10   Mean_Pressure: 13.80
r_f_set: 14.00   PWM: 110.66   Flow_SFM: 14.01   Flow_SDP: 13.35   Mean_Pressure: 14.37
r_f_set: 14.00   PWM: 112.94   Flow_SFM: 13.91   Flow_SDP: 12.20   Mean_Pressure: 14.07
r_f_set: 14.00   PWM: 110.06   Flow_SFM: 13.98   Flow_SDP: 11.87   Mean_Pressure: 14.05
r_f_set: 14.00   PWM: 110.28   Flow_SFM: 14.01   Flow_SDP: 12.46   Mean_Pressure: 14.39
r_f_set: 14.00   PWM: 111.05   Flow_SFM: 13.98   Flow_SDP: 12.79   Mean_Pressure: 14.30
r_f_set: 14.00   PWM: 112.00   Flow_SFM: 13.95   Flow_SDP: 12.09   Mean_Pressure: 14.09
r_f_set: 14.00   PWM: 110.51   Flow_SFM: 14.06   Flow_SDP: 12.15   Mean_Pressure: 14.42
r_f_set: 14.00   PWM: 109.45   Flow_SFM: 14.05   Flow_SDP: 11.89   Mean_Pressure: 14.03
r_f_set: 14.00   PWM: 110.08   Flow_SFM: 14.02   Flow_SDP: 12.22   Mean_Pressure: 14.11
r_f_set: 14.00   PWM: 110.32   Flow_SFM: 14.00   Flow_SDP: 11.27   Mean_Pressure: 14.21
r_f_set: 14.00   PWM: 108.20   Flow_SFM: 14.03   Flow_SDP: 11.50   Mean_Pressure: 14.43
r_f_set: 14.00   PWM: 111.08   Flow_SFM: 13.99   Flow_SDP: 12.33   Mean_Pressure: 14.21
r_f_set: 14.00   PWM: 108.70   Flow_SFM: 14.01   Flow_SDP: 12.11   Mean_Pressure: 14.16
r_f_set: 14.00   PWM: 110.85   Flow_SFM: 13.97   Flow_SDP: 12.11   Mean_Pressure: 14.38
r_f_set: 14.00   PWM: 108.62   Flow_SFM: 14.04   Flow_SDP: 11.07   Mean_Pressure: 14.50
r_f_set: 14.00   PWM: 109.12   Flow_SFM: 14.00   Flow_SDP: 12.18   Mean_Pressure: 14.26
r_f_set: 14.00   PWM: 110.43   Flow_SFM: 13.99   Flow_SDP: 11.75   Mean_Pressure: 14.18
r_f_set: 14.00   PWM: 111.41   Flow_SFM: 13.98   Flow_SDP: 11.87   Mean_Pressure: 14.28
r_f_set: 14.00   PWM: 111.61   Flow_SFM: 13.98   Flow_SDP: 12.24   Mean_Pressure: 14.11
r_f_set: 15.00   PWM: 114.64   Flow_SFM: 14.07   Flow_SDP: 12.46   Mean_Pressure: 14.25
r_f_set: 15.00   PWM: 111.21   Flow_SFM: 14.11   Flow_SDP: 12.22   Mean_Pressure: 14.33
r_f_set: 15.00   PWM: 116.65   Flow_SFM: 14.39   Flow_SDP: 11.74   Mean_Pressure: 14.97
r_f_set: 15.00   PWM: 118.31   Flow_SFM: 14.40   Flow_SDP: 12.18   Mean_Pressure: 14.83
r_f_set: 15.00   PWM: 119.79   Flow_SFM: 14.53   Flow_SDP: 11.92   Mean_Pressure: 15.25
r_f_set: 15.00   PWM: 116.83   Flow_SFM: 14.63   Flow_SDP: 11.78   Mean_Pressure: 15.41
r_f_set: 15.00   PWM: 119.05   Flow_SFM: 14.65   Flow_SDP: 12.52   Mean_Pressure: 15.61
r_f_set: 15.00   PWM: 119.74   Flow_SFM: 14.82   Flow_SDP: 11.65   Mean_Pressure: 15.44
r_f_set: 15.00   PWM: 119.89   Flow_SFM: 14.86   Flow_SDP: 12.90   Mean_Pressure: 15.41
r_f_set: 15.00   PWM: 121.72   Flow_SFM: 14.89   Flow_SDP: 12.97   Mean_Pressure: 16.01
r_f_set: 15.00   PWM: 121.58   Flow_SFM: 14.98   Flow_SDP: 11.44   Mean_Pressure: 15.97
r_f_set: 15.00   PWM: 123.19   Flow_SFM: 14.87   Flow_SDP: 11.05   Mean_Pressure: 15.62
r_f_set: 15.00   PWM: 120.69   Flow_SFM: 15.00   Flow_SDP: 12.81   Mean_Pressure: 15.97
r_f_set: 15.00   PWM: 119.89   Flow_SFM: 14.95   Flow_SDP: 12.48   Mean_Pressure: 16.25
r_f_set: 15.00   PWM: 120.35   Flow_SFM: 15.00   Flow_SDP: 12.45   Mean_Pressure: 16.15
r_f_set: 15.00   PWM: 124.39   Flow_SFM: 14.95   Flow_SDP: 11.48   Mean_Pressure: 15.73
r_f_set: 15.00   PWM: 122.71   Flow_SFM: 14.98   Flow_SDP: 11.27   Mean_Pressure: 15.98
r_f_set: 15.00   PWM: 122.42   Flow_SFM: 15.03   Flow_SDP: 11.71   Mean_Pressure: 16.47
r_f_set: 15.00   PWM: 125.93   Flow_SFM: 14.90   Flow_SDP: 10.92   Mean_Pressure: 15.98
r_f_set: 15.00   PWM: 123.19   Flow_SFM: 14.97   Flow_SDP: 12.31   Mean_Pressure: 15.65
r_f_set: 15.00   PWM: 123.48   Flow_SFM: 15.07   Flow_SDP: 12.20   Mean_Pressure: 15.80
r_f_set: 15.00   PWM: 121.94   Flow_SFM: 15.01   Flow_SDP: 12.00   Mean_Pressure: 15.55
r_f_set: 15.00   PWM: 121.90   Flow_SFM: 15.01   Flow_SDP: 11.78   Mean_Pressure: 16.26
r_f_set: 15.00   PWM: 120.78   Flow_SFM: 15.01   Flow_SDP: 12.45   Mean_Pressure: 16.58
r_f_set: 15.00   PWM: 122.21   Flow_SFM: 15.02   Flow_SDP: 11.95   Mean_Pressure: 16.36
r_f_set: 15.00   PWM: 123.60   Flow_SFM: 15.03   Flow_SDP: 11.54   Mean_Pressure: 16.37
r_f_set: 15.00   PWM: 122.80   Flow_SFM: 15.00   Flow_SDP: 12.70   Mean_Pressure: 16.32
r_f_set: 15.00   PWM: 121.68   Flow_SFM: 15.00   Flow_SDP: 11.84   Mean_Pressure: 15.80
r_f_set: 15.00   PWM: 122.92   Flow_SFM: 15.04   Flow_SDP: 12.36   Mean_Pressure: 15.86
r_f_set: 15.00   PWM: 124.90   Flow_SFM: 14.96   Flow_SDP: 11.24   Mean_Pressure: 15.89
r_f_set: 15.00   PWM: 124.53   Flow_SFM: 14.92   Flow_SDP: 12.51   Mean_Pressure: 15.69
r_f_set: 15.00   PWM: 122.57   Flow_SFM: 15.10   Flow_SDP: 12.20   Mean_Pressure: 15.91
r_f_set: 15.00   PWM: 123.78   Flow_SFM: 15.02   Flow_SDP: 12.12   Mean_Pressure: 15.51
r_f_set: 15.00   PWM: 122.65   Flow_SFM: 15.01   Flow_SDP: 12.40   Mean_Pressure: 15.85
r_f_set: 15.00   PWM: 122.71   Flow_SFM: 15.01   Flow_SDP: 12.25   Mean_Pressure: 15.94
r_f_set: 15.00   PWM: 116.65   Flow_SFM: 15.03   Flow_SDP: 13.30   Mean_Pressure: 16.06
r_f_set: 15.00   PWM: 121.56   Flow_SFM: 15.01   Flow_SDP: 12.13   Mean_Pressure: 15.76
r_f_set: 15.00   PWM: 122.87   Flow_SFM: 14.97   Flow_SDP: 12.35   Mean_Pressure: 15.75
r_f_set: 15.00   PWM: 123.86   Flow_SFM: 14.94   Flow_SDP: 11.14   Mean_Pressure: 15.99
r_f_set: 15.00   PWM: 125.24   Flow_SFM: 14.93   Flow_SDP: 12.23   Mean_Pressure: 16.34
r_f_set: 15.00   PWM: 122.84   Flow_SFM: 15.02   Flow_SDP: 12.48   Mean_Pressure: 15.98
r_f_set: 15.00   PWM: 121.90   Flow_SFM: 14.97   Flow_SDP: 12.64   Mean_Pressure: 16.17
r_f_set: 15.00   PWM: 123.53   Flow_SFM: 14.95   Flow_SDP: 11.98   Mean_Pressure: 15.88
r_f_set: 15.00   PWM: 123.29   Flow_SFM: 15.02   Flow_SDP: 12.56   Mean_Pressure: 16.35
r_f_set: 15.00   PWM: 123.48   Flow_SFM: 15.01   Flow_SDP: 12.46   Mean_Pressure: 16.36
r_f_set: 15.00   PWM: 124.12   Flow_SFM: 15.01   Flow_SDP: 12.05   Mean_Pressure: 16.28
r_f_set: 15.00   PWM: 118.82   Flow_SFM: 15.01   Flow_SDP: 11.79   Mean_Pressure: 16.20
r_f_set: 15.00   PWM: 124.03   Flow_SFM: 14.93   Flow_SDP: 13.01   Mean_Pressure: 16.15
r_f_set: 15.00   PWM: 124.59   Flow_SFM: 14.95   Flow_SDP: 12.04   Mean_Pressure: 16.18
r_f_set: 15.00   PWM: 124.38   Flow_SFM: 14.94   Flow_SDP: 12.31   Mean_Pressure: 16.03
r_f_set: 16.00   PWM: 125.21   Flow_SFM: 14.98   Flow_SDP: 12.67   Mean_Pressure: 15.74
r_f_set: 16.00   PWM: 128.91   Flow_SFM: 15.05   Flow_SDP: 12.47   Mean_Pressure: 15.69
r_f_set: 16.00   PWM: 127.09   Flow_SFM: 15.29   Flow_SDP: 11.30   Mean_Pressure: 16.06
