r_f_set: 2.00   PWM: 13.64   Flow_SFM: 0.20   Flow_SDP: -0.74   Mean_Pressure: 0.55
r_f_set: 11.00   PWM: 63.34   Flow_SFM: 10.98   Flow_SDP: 11.46   Mean_Pressure: 6.40
r_f_set: 11.00   PWM: 63.36   Flow_SFM: 10.97   Flow_SDP: 11.11   Mean_Pressure: 6.45
r_f_set: 11.00   PWM: 63.76   Flow_SFM: 11.03   Flow_SDP: 12.01   Mean_Pressure: 6.66
r_f_set: 11.00   PWM: 62.92   Flow_SFM: 11.06   Flow_SDP: 11.58   Mean_Pressure: 6.88
r_f_set: 11.00   PWM: 63.17   Flow_SFM: 10.92   Flow_SDP: 11.60   Mean_Pressure: 6.56
r_f_set: 11.00   PWM: 63.48   Flow_SFM: 10.98   Flow_SDP: 11.18   Mean_Pressure: 6.51
r_f_set: 11.00   PWM: 64.77   Flow_SFM: 10.91   Flow_SDP: 11.69   Mean_Pressure: 6.46
r_f_set: 11.00   PWM: 63.01   Flow_SFM: 11.04   Flow_SDP: 11.64   Mean_Pressure: 6.69
r_f_set: 11.00   PWM: 62.62   Flow_SFM: 11.08   Flow_SDP: 11.56   Mean_Pressure: 6.83
r_f_set: 11.00   PWM: 62.68   Flow_SFM: 11.00   Flow_SDP: 11.91   Mean_Pressure: 6.73
r_f_set: 11.00   PWM: 63.51   Flow_SFM: 11.00   Flow_SDP: 11.77   Mean_Pressure: 6.80
r_f_set: 11.00   PWM: 62.67   Flow_SFM: 11.05   Flow_SDP: 11.49   Mean_Pressure: 6.78
r_f_set: 11.00   PWM: 64.09   Flow_SFM: 10.98   Flow_SDP: 11.32   Mean_Pressure: 6.67
r_f_set: 11.00   PWM: 62.49   Flow_SFM: 11.01   Flow_SDP: 12.09   Mean_Pressure: 6.54
r_f_set: 11.00   PWM: 63.67   Flow_SFM: 10.93   Flow_SDP: 11.64   Mean_Pressure: 6.41
r_f_set: 11.00   PWM: 63.71   Flow_SFM: 11.03   Flow_SDP: 11.98   Mean_Pressure: 6.57
r_f_set: 11.00   PWM: 63.31   Flow_SFM: 11.04   Flow_SDP: 11.46   Mean_Pressure: 6.64
r_f_set: 11.00   PWM: 63.51   Flow_SFM: 11.00   Flow_SDP: 11.52   Mean_Pressure: 6.66
r_f_set: 11.00   PWM: 62.83   Flow_SFM: 10.94   Flow_SDP: 11.22   Mean_Pressure: 6.51
r_f_set: 11.00   PWM: 63.56   Flow_SFM: 10.95   Flow_SDP: 11.62   Mean_Pressure: 6.46
r_f_set: 11.00   PWM: 63.11   Flow_SFM: 11.07   Flow_SDP: 11.74   Mean_Pressure: 6.72
r_f_set: 11.00   PWM: 64.31   Flow_SFM: 11.07   Flow_SDP: 11.88   Mean_Pressure: 6.80
r_f_set: 11.00   PWM: 63.08   Flow_SFM: 11.00   Flow_SDP: 11.34   Mean_Pressure: 6.55
r_f_set: 11.00   PWM: 63.52   Flow_SFM: 11.00   Flow_SDP: 11.66   Mean_Pressure: 6.41
r_f_set: 11.00   PWM: 63.61   Flow_SFM: 10.93   Flow_SDP: 11.65   Mean_Pressure: 6.47
r_f_set: 11.00   PWM: 63.23   Flow_SFM: 11.07   Flow_SDP: 11.67   Mean_Pressure: 6.81
r_f_set: 11.00   PWM: 63.20   Flow_SFM: 10.97   Flow_SDP: 11.68   Mean_Pressure: 6.61
r_f_set: 11.00   PWM: 63.22   Flow_SFM: 10.93   Flow_SDP: 11.47   Mean_Pressure: 6.48
r_f_set: 11.00   PWM: 61.75   Flow_SFM: 11.11   Flow_SDP: 11.62   Mean_Pressure: 6.58
r_f_set: 11.00   PWM: 62.88   Flow_SFM: 11.08   Flow_SDP: 11.60   Mean_Pressure: 6.76
r_f_set: 11.00   PWM: 63.97   Flow_SFM: 11.00   Flow_SDP: 11.58   Mean_Pressure: 6.73
r_f_set: 11.00   PWM: 63.81   Flow_SFM: 10.98   Flow_SDP: 11.54   Mean_Pressure: 6.60
r_f_set: 11.00   PWM: 62.96   Flow_SFM: 10.99   Flow_SDP: 11.53   Mean_Pressure: 6.72
r_f_set: 12.00   PWM: 66.26   Flow_SFM: 11.12   Flow_SDP: 11.32   Mean_Pressure: 6.83
r_f_set: 12.00   PWM: 68.23   Flow_SFM: 11.22   Flow_SDP: 11.50   Mean_Pressure: 6.91
r_f_set: 12.00   PWM: 68.38   Flow_SFM: 11.44   Flow_SDP: 11.98   Mean_Pressure: 7.12
r_f_set: 12.00   PWM: 68.24   Flow_SFM: 11.63   Flow_SDP: 12.32   Mean_Pressure: 7.18
r_f_set: 12.00   PWM: 70.15   Flow_SFM: 11.88   Flow_SDP: 12.75   Mean_Pressure: 7.50
r_f_set: 12.00   PWM: 70.35   Flow_SFM: 11.90   Flow_SDP: 12.12   Mean_Pressure: 7.61
r_f_set: 12.00   PWM: 69.51   Flow_SFM: 11.91   Flow_SDP: 13.06   Mean_Pressure: 7.40
r_f_set: 12.00   PWM: 69.36   Flow_SFM: 11.99   Flow_SDP: 12.11   Mean_Pressure: 7.48
r_f_set: 12.00   PWM: 71.31   Flow_SFM: 12.02   Flow_SDP: 12.08   Mean_Pressure: 7.64
r_f_set: 12.00   PWM: 70.72   Flow_SFM: 12.03   Flow_SDP: 12.66   Mean_Pressure: 7.64
r_f_set: 12.00   PWM: 69.91   Flow_SFM: 12.03   Flow_SDP: 12.28   Mean_Pressure: 7.58
r_f_set: 12.00   PWM: 69.79   Flow_SFM: 12.06   Flow_SDP: 12.14   Mean_Pressure: 7.62
r_f_set: 12.00   PWM: 70.15   Flow_SFM: 11.98   Flow_SDP: 12.54   Mean_Pressure: 7.62
r_f_set: 12.00   PWM: 69.91   Flow_SFM: 12.06   Flow_SDP: 12.48   Mean_Pressure: 7.71
r_f_set: 12.00   PWM: 70.16   Flow_SFM: 12.03   Flow_SDP: 11.89   Mean_Pressure: 7.63
r_f_set: 12.00   PWM: 71.38   Flow_SFM: 12.02   Flow_SDP: 12.15   Mean_Pressure: 7.47
r_f_set: 12.00   PWM: 71.57   Flow_SFM: 11.99   Flow_SDP: 12.56   Mean_Pressure: 7.68
r_f_set: 12.00   PWM: 69.09   Flow_SFM: 12.03   Flow_SDP: 12.75   Mean_Pressure: 7.51
r_f_set: 12.00   PWM: 70.90   Flow_SFM: 12.02   Flow_SDP: 12.64   Mean_Pressure: 7.55
r_f_set: 12.00   PWM: 70.55   Flow_SFM: 11.92   Flow_SDP: 12.24   Mean_Pressure: 7.37
r_f_set: 12.00   PWM: 69.03   Flow_SFM: 11.99   Flow_SDP: 12.25   Mean_Pressure: 7.55
r_f_set: 12.00   PWM: 69.99   Flow_SFM: 11.95   Flow_SDP: 12.49   Mean_Pressure: 7.48
r_f_set: 12.00   PWM: 70.79   Flow_SFM: 11.99   Flow_SDP: 12.63   Mean_Pressure: 7.60
r_f_set: 12.00   PWM: 69.35   Flow_SFM: 12.00   Flow_SDP: 12.40   Mean_Pressure: 7.54
r_f_set: 12.00   PWM: 70.12   Flow_SFM: 12.00   Flow_SDP: 12.56   Mean_Pressure: 7.57
r_f_set: 12.00   PWM: 69.29   Flow_SFM: 12.00   Flow_SDP: 12.68   Mean_Pressure: 7.46
r_f_set: 12.00   PWM: 71.40   Flow_SFM: 11.89   Flow_SDP: 12.46   Mean_Pressure: 7.41
r_f_set: 12.00   PWM: 69.35   Flow_SFM: 12.09   Flow_SDP: 12.48   Mean_Pressure: 7.63
r_f_set: 12.00   PWM: 68.96   Flow_SFM: 12.01   Flow_SDP: 13.25   Mean_Pressure: 7.48
r_f_set: 12.00   PWM: 68.32   Flow_SFM: 12.02   Flow_SDP: 12.51   Mean_Pressure: 7.46
r_f_set: 12.00   PWM: 71.69   Flow_SFM: 11.97   Flow_SDP: 12.18   Mean_Pressure: 7.53
r_f_set: 12.00   PWM: 70.46   Flow_SFM: 12.03   Flow_SDP: 12.75   Mean_Pressure: 7.66
r_f_set: 12.00   PWM: 69.97   Flow_SFM: 12.04   Flow_SDP: 12.97   Mean_Pressure: 7.51
r_f_set: 12.00   PWM: 70.80   Flow_SFM: 11.99   Flow_SDP: 12.20   Mean_Pressure: 7.62
r_f_set: 12.00   PWM: 71.00   Flow_SFM: 12.02   Flow_SDP: 12.14   Mean_Pressure: 7.50
r_f_set: 12.00   PWM: 70.35   Flow_SFM: 11.98   Flow_SDP: 12.94   Mean_Pressure: 7.54
r_f_set: 12.00   PWM: 69.96   Flow_SFM: 11.94   Flow_SDP: 12.43   Mean_Pressure: 7.50
r_f_set: 12.00   PWM: 70.46   Flow_SFM: 11.98   Flow_SDP: 12.52   Mean_Pressure: 7.55
r_f_set: 12.00   PWM: 70.28   Flow_SFM: 12.00   Flow_SDP: 12.70   Mean_Pressure: 7.50
r_f_set: 12.00   PWM: 70.02   Flow_SFM: 12.05   Flow_SDP: 12.73   Mean_Pressure: 7.58
r_f_set: 12.00   PWM: 70.24   Flow_SFM: 11.99   Flow_SDP: 12.96   Mean_Pressure: 7.44
r_f_set: 12.00   PWM: 71.16   Flow_SFM: 11.95   Flow_SDP: 12.60   Mean_Pressure: 7.48
r_f_set: 12.00   PWM: 70.50   Flow_SFM: 12.07   Flow_SDP: 12.87   Mean_Pressure: 7.53
r_f_set: 12.00   PWM: 71.42   Flow_SFM: 11.95   Flow_SDP: 12.48   Mean_Pressure: 7.45
r_f_set: 12.00   PWM: 70.57   Flow_SFM: 11.95   Flow_SDP: 12.31   Mean_Pressure: 7.66
r_f_set: 12.00   PWM: 70.53   Flow_SFM: 11.97   Flow_SDP: 12.31   Mean_Pressure: 7.49
r_f_set: 12.00   PWM: 69.77   Flow_SFM: 12.01   Flow_SDP: 12.52   Mean_Pressure: 7.70
r_f_set: 12.00   PWM: 67.47   Flow_SFM: 12.02   Flow_SDP: 12.35   Mean_Pressure: 7.40
r_f_set: 12.00   PWM: 70.02   Flow_SFM: 11.95   Flow_SDP: 13.12   Mean_Pressure: 7.52
r_f_set: 12.00   PWM: 70.67   Flow_SFM: 11.98   Flow_SDP: 12.47   Mean_Pressure: 7.35
r_f_set: 13.00   PWM: 74.01   Flow_SFM: 12.07   Flow_SDP: 12.09   Mean_Pressure: 7.57
r_f_set: 13.00   PWM: 75.48   Flow_SFM: 12.32   Flow_SDP: 12.96   Mean_Pressure: 7.83
r_f_set: 13.00   PWM: 74.66   Flow_SFM: 12.53   Flow_SDP: 13.13   Mean_Pressure: 8.04
r_f_set: 13.00   PWM: 77.60   Flow_SFM: 12.67   Flow_SDP: 12.91   Mean_Pressure: 8.34
r_f_set: 13.00   PWM: 75.82   Flow_SFM: 12.77   Flow_SDP: 13.57   Mean_Pressure: 8.34
r_f_set: 13.00   PWM: 76.50   Flow_SFM: 12.86   Flow_SDP: 13.15   Mean_Pressure: 8.46
r_f_set: 13.00   PWM: 76.66   Flow_SFM: 12.99   Flow_SDP: 13.56   Mean_Pressure: 8.62
r_f_set: 13.00   PWM: 78.83   Flow_SFM: 12.92   Flow_SDP: 12.45   Mean_Pressure: 8.48
r_f_set: 13.00   PWM: 78.06   Flow_SFM: 13.01   Flow_SDP: 13.43   Mean_Pressure: 8.64
r_f_set: 13.00   PWM: 77.88   Flow_SFM: 13.01   Flow_SDP: 12.89   Mean_Pressure: 8.77
r_f_set: 13.00   PWM: 78.09   Flow_SFM: 13.03   Flow_SDP: 13.40   Mean_Pressure: 8.62
r_f_set: 13.00   PWM: 75.98   Flow_SFM: 13.03   Flow_SDP: 12.92   Mean_Pressure: 8.56
r_f_set: 13.00   PWM: 76.76   Flow_SFM: 12.97   Flow_SDP: 12.79   Mean_Pressure: 8.33
r_f_set: 13.00   PWM: 77.10   Flow_SFM: 13.02   Flow_SDP: 13.03   Mean_Pressure: 8.55
r_f_set: 13.00   PWM: 76.81   Flow_SFM: 13.00   Flow_SDP: 13.05   Mean_Pressure: 8.69
r_f_set: 13.00   PWM: 78.16   Flow_SFM: 13.03   Flow_SDP: 13.69   Mean_Pressure: 8.70
r_f_set: 13.00   PWM: 76.60   Flow_SFM: 13.04   Flow_SDP: 12.23   Mean_Pressure: 8.55
r_f_set: 13.00   PWM: 77.93   Flow_SFM: 13.02   Flow_SDP: 13.35   Mean_Pressure: 8.55
r_f_set: 13.00   PWM: 77.51   Flow_SFM: 12.97   Flow_SDP: 13.18   Mean_Pressure: 8.44
r_f_set: 13.00   PWM: 77.69   Flow_SFM: 13.01   Flow_SDP: 13.11   Mean_Pressure: 8.47
r_f_set: 13.00   PWM: 79.09   Flow_SFM: 13.02   Flow_SDP: 13.21   Mean_Pressure: 8.65
r_f_set: 13.00   PWM: 78.66   Flow_SFM: 12.97   Flow_SDP: 13.56   Mean_Pressure: 8.54
r_f_set: 13.00   PWM: 78.41   Flow_SFM: 13.00   Flow_SDP: 13.08   Mean_Pressure: 8.53
r_f_set: 13.00   PWM: 77.69   Flow_SFM: 13.02   Flow_SDP: 12.87   Mean_Pressure: 8.50
r_f_set: 13.00   PWM: 79.27   Flow_SFM: 12.95   Flow_SDP: 13.16   Mean_Pressure: 8.47
r_f_set: 13.00   PWM: 78.61   Flow_SFM: 12.99   Flow_SDP: 13.31   Mean_Pressure: 8.58
r_f_set: 13.00   PWM: 77.18   Flow_SFM: 13.03   Flow_SDP: 13.02   Mean_Pressure: 8.59
r_f_set: 13.00   PWM: 77.72   Flow_SFM: 12.96   Flow_SDP: 12.95   Mean_Pressure: 8.44
r_f_set: 13.00   PWM: 75.16   Flow_SFM: 12.96   Flow_SDP: 12.65   Mean_Pressure: 8.61
r_f_set: 13.00   PWM: 75.82   Flow_SFM: 12.96   Flow_SDP: 12.74   Mean_Pressure: 8.51
r_f_set: 13.00   PWM: 75.86   Flow_SFM: 13.00   Flow_SDP: 13.39   Mean_Pressure: 8.58
r_f_set: 13.00   PWM: 77.41   Flow_SFM: 13.04   Flow_SDP: 13.37   Mean_Pressure: 8.68
r_f_set: 13.00   PWM: 77.90   Flow_SFM: 13.02   Flow_SDP: 13.69   Mean_Pressure: 8.68
r_f_set: 13.00   PWM: 77.56   Flow_SFM: 12.98   Flow_SDP: 13.20   Mean_Pressure: 8.71
r_f_set: 13.00   PWM: 77.80   Flow_SFM: 13.03   Flow_SDP: 13.40   Mean_Pressure: 8.73
r_f_set: 13.00   PWM: 78.50   Flow_SFM: 13.02   Flow_SDP: 13.37   Mean_Pressure: 8.59
r_f_set: 13.00   PWM: 78.18   Flow_SFM: 12.93   Flow_SDP: 12.99   Mean_Pressure: 8.61
r_f_set: 13.00   PWM: 77.50   Flow_SFM: 12.98   Flow_SDP: 13.06   Mean_Pressure: 8.41
r_f_set: 13.00   PWM: 76.64   Flow_SFM: 12.97   Flow_SDP: 12.50   Mean_Pressure: 8.55
r_f_set: 13.00   PWM: 75.97   Flow_SFM: 13.05   Flow_SDP: 13.08   Mean_Pressure: 8.58
r_f_set: 13.00   PWM: 77.19   Flow_SFM: 13.00   Flow_SDP: 13.48   Mean_Pressure: 8.58
r_f_set: 13.00   PWM: 76.20   Flow_SFM: 13.01   Flow_SDP: 13.75   Mean_Pressure: 8.53
r_f_set: 13.00   PWM: 77.59   Flow_SFM: 13.01   Flow_SDP: 13.43   Mean_Pressure: 8.59
r_f_set: 13.00   PWM: 75.05   Flow_SFM: 13.05   Flow_SDP: 13.62   Mean_Pressure: 8.73
r_f_set: 13.00   PWM: 76.13   Flow_SFM: 13.02   Flow_SDP: 13.23   Mean_Pressure: 8.66
r_f_set: 13.00   PWM: 75.51   Flow_SFM: 13.02   Flow_SDP: 13.50   Mean_Pressure: 8.65
r_f_set: 13.00   PWM: 75.35   Flow_SFM: 13.02   Flow_SDP: 13.77   Mean_Pressure: 8.72
r_f_set: 13.00   PWM: 75.86   Flow_SFM: 12.98   Flow_SDP: 13.27   Mean_Pressure: 8.67
r_f_set: 13.00   PWM: 74.83   Flow_SFM: 13.02   Flow_SDP: 13.30   Mean_Pressure: 8.61
r_f_set: 13.00   PWM: 76.06   Flow_SFM: 13.00   Flow_SDP: 13.29   Mean_Pressure: 8.50
r_f_set: 14.00   PWM: 80.34   Flow_SFM: 13.18   Flow_SDP: 13.46   Mean_Pressure: 8.88
r_f_set: 14.00   PWM: 82.29   Flow_SFM: 13.30   Flow_SDP: 13.87   Mean_Pressure: 8.96
r_f_set: 14.00   PWM: 83.86   Flow_SFM: 13.47   Flow_SDP: 13.37   Mean_Pressure: 9.22
r_f_set: 14.00   PWM: 82.35   Flow_SFM: 13.67   Flow_SDP: 13.19   Mean_Pressure: 9.21
r_f_set: 14.00   PWM: 82.99   Flow_SFM: 13.77   Flow_SDP: 13.56   Mean_Pressure: 9.55
r_f_set: 14.00   PWM: 85.14   Flow_SFM: 13.87   Flow_SDP: 13.20   Mean_Pressure: 9.59
r_f_set: 14.00   PWM: 83.16   Flow_SFM: 13.97   Flow_SDP: 13.63   Mean_Pressure: 9.50
r_f_set: 14.00   PWM: 85.31   Flow_SFM: 13.94   Flow_SDP: 12.93   Mean_Pressure: 9.61
r_f_set: 14.00   PWM: 85.08   Flow_SFM: 13.93   Flow_SDP: 13.84   Mean_Pressure: 9.77
r_f_set: 14.00   PWM: 85.01   Flow_SFM: 13.97   Flow_SDP: 13.16   Mean_Pressure: 9.74
r_f_set: 14.00   PWM: 85.59   Flow_SFM: 14.05   Flow_SDP: 13.99   Mean_Pressure: 9.92
r_f_set: 14.00   PWM: 83.05   Flow_SFM: 14.07   Flow_SDP: 13.31   Mean_Pressure: 9.76
r_f_set: 14.00   PWM: 85.98   Flow_SFM: 14.04   Flow_SDP: 13.38   Mean_Pressure: 9.66
r_f_set: 14.00   PWM: 85.54   Flow_SFM: 14.02   Flow_SDP: 13.44   Mean_Pressure: 9.71
r_f_set: 14.00   PWM: 84.80   Flow_SFM: 14.07   Flow_SDP: 13.39   Mean_Pressure: 9.80
r_f_set: 14.00   PWM: 83.72   Flow_SFM: 14.00   Flow_SDP: 13.31   Mean_Pressure: 9.64
r_f_set: 14.00   PWM: 84.92   Flow_SFM: 14.02   Flow_SDP: 13.26   Mean_Pressure: 9.72
r_f_set: 14.00   PWM: 83.61   Flow_SFM: 14.00   Flow_SDP: 12.82   Mean_Pressure: 9.78
r_f_set: 14.00   PWM: 85.99   Flow_SFM: 14.00   Flow_SDP: 13.27   Mean_Pressure: 9.67
r_f_set: 14.00   PWM: 85.04   Flow_SFM: 13.99   Flow_SDP: 13.52   Mean_Pressure: 9.69
r_f_set: 14.00   PWM: 84.42   Flow_SFM: 13.97   Flow_SDP: 14.18   Mean_Pressure: 9.77
r_f_set: 14.00   PWM: 86.86   Flow_SFM: 13.98   Flow_SDP: 13.66   Mean_Pressure: 9.54
r_f_set: 14.00   PWM: 83.69   Flow_SFM: 14.03   Flow_SDP: 13.42   Mean_Pressure: 9.92
r_f_set: 14.00   PWM: 84.72   Flow_SFM: 14.02   Flow_SDP: 13.14   Mean_Pressure: 9.78
r_f_set: 14.00   PWM: 86.52   Flow_SFM: 13.94   Flow_SDP: 12.95   Mean_Pressure: 9.62
r_f_set: 14.00   PWM: 84.61   Flow_SFM: 14.04   Flow_SDP: 13.68   Mean_Pressure: 9.87
r_f_set: 14.00   PWM: 86.20   Flow_SFM: 13.98   Flow_SDP: 14.22   Mean_Pressure: 9.63
r_f_set: 14.00   PWM: 86.29   Flow_SFM: 14.01   Flow_SDP: 13.14   Mean_Pressure: 9.58
r_f_set: 14.00   PWM: 84.82   Flow_SFM: 13.96   Flow_SDP: 13.51   Mean_Pressure: 9.86
r_f_set: 14.00   PWM: 83.25   Flow_SFM: 14.00   Flow_SDP: 13.41   Mean_Pressure: 9.79
r_f_set: 14.00   PWM: 83.98   Flow_SFM: 14.01   Flow_SDP: 13.11   Mean_Pressure: 9.58
r_f_set: 14.00   PWM: 83.47   Flow_SFM: 14.04   Flow_SDP: 13.50   Mean_Pressure: 9.83
r_f_set: 14.00   PWM: 84.16   Flow_SFM: 14.02   Flow_SDP: 14.18   Mean_Pressure: 9.85
r_f_set: 14.00   PWM: 85.51   Flow_SFM: 13.96   Flow_SDP: 13.59   Mean_Pressure: 9.61
r_f_set: 14.00   PWM: 85.85   Flow_SFM: 13.94   Flow_SDP: 13.04   Mean_Pressure: 9.68
r_f_set: 14.00   PWM: 86.96   Flow_SFM: 13.91   Flow_SDP: 13.59   Mean_Pressure: 9.76
r_f_set: 14.00   PWM: 86.59   Flow_SFM: 13.98   Flow_SDP: 13.28   Mean_Pressure: 9.82
r_f_set: 14.00   PWM: 84.36   Flow_SFM: 13.99   Flow_SDP: 13.34   Mean_Pressure: 9.69
r_f_set: 14.00   PWM: 84.46   Flow_SFM: 14.04   Flow_SDP: 13.28   Mean_Pressure: 9.89
r_f_set: 14.00   PWM: 83.47   Flow_SFM: 14.02   Flow_SDP: 13.86   Mean_Pressure: 9.76
r_f_set: 14.00   PWM: 86.36   Flow_SFM: 13.97   Flow_SDP: 12.77   Mean_Pressure: 9.53
r_f_set: 14.00   PWM: 85.73   Flow_SFM: 13.99   Flow_SDP: 13.11   Mean_Pressure: 9.72
r_f_set: 14.00   PWM: 82.60   Flow_SFM: 14.01   Flow_SDP: 14.06   Mean_Pressure: 9.78
r_f_set: 14.00   PWM: 85.88   Flow_SFM: 13.98   Flow_SDP: 13.28   Mean_Pressure: 9.60
r_f_set: 14.00   PWM: 82.96   Flow_SFM: 14.01   Flow_SDP: 13.56   Mean_Pressure: 9.76
r_f_set: 14.00   PWM: 86.61   Flow_SFM: 14.01   Flow_SDP: 13.31   Mean_Pressure: 9.55
r_f_set: 14.00   PWM: 83.12   Flow_SFM: 14.03   Flow_SDP: 13.60   Mean_Pressure: 9.85
r_f_set: 14.00   PWM: 83.76   Flow_SFM: 13.98   Flow_SDP: 13.08   Mean_Pressure: 9.86
r_f_set: 14.00   PWM: 85.89   Flow_SFM: 14.01   Flow_SDP: 13.29   Mean_Pressure: 9.63
r_f_set: 15.00   PWM: 87.43   Flow_SFM: 14.02   Flow_SDP: 13.41   Mean_Pressure: 9.75
r_f_set: 15.00   PWM: 89.52   Flow_SFM: 14.21   Flow_SDP: 13.94   Mean_Pressure: 9.99
r_f_set: 15.00   PWM: 91.81   Flow_SFM: 14.31   Flow_SDP: 13.30   Mean_Pressure: 10.08
r_f_set: 15.00   PWM: 90.85   Flow_SFM: 14.52   Flow_SDP: 13.44   Mean_Pressure: 10.34
r_f_set: 15.00   PWM: 91.34   Flow_SFM: 14.61   Flow_SDP: 12.44   Mean_Pressure: 10.35
r_f_set: 15.00   PWM: 92.64   Flow_SFM: 14.83   Flow_SDP: 13.36   Mean_Pressure: 10.56
r_f_set: 15.00   PWM: 92.67   Flow_SFM: 14.87   Flow_SDP: 14.42   Mean_Pressure: 10.82
r_f_set: 15.00   PWM: 92.28   Flow_SFM: 14.88   Flow_SDP: 14.31   Mean_Pressure: 10.78
r_f_set: 15.00   PWM: 93.38   Flow_SFM: 14.97   Flow_SDP: 12.99   Mean_Pressure: 10.56
r_f_set: 15.00   PWM: 95.26   Flow_SFM: 14.99   Flow_SDP: 13.68   Mean_Pressure: 10.58
r_f_set: 15.00   PWM: 94.27   Flow_SFM: 14.96   Flow_SDP: 14.09   Mean_Pressure: 10.91
r_f_set: 15.00   PWM: 91.50   Flow_SFM: 15.05   Flow_SDP: 13.82   Mean_Pressure: 10.97
r_f_set: 15.00   PWM: 91.15   Flow_SFM: 14.98   Flow_SDP: 14.24   Mean_Pressure: 10.94
r_f_set: 15.00   PWM: 92.95   Flow_SFM: 14.98   Flow_SDP: 13.37   Mean_Pressure: 10.91
r_f_set: 15.00   PWM: 93.36   Flow_SFM: 15.02   Flow_SDP: 13.88   Mean_Pressure: 11.07
r_f_set: 15.00   PWM: 94.03   Flow_SFM: 14.99   Flow_SDP: 14.18   Mean_Pressure: 10.96
r_f_set: 15.00   PWM: 94.14   Flow_SFM: 15.04   Flow_SDP: 13.27   Mean_Pressure: 11.13
r_f_set: 15.00   PWM: 93.02   Flow_SFM: 14.95   Flow_SDP: 13.55   Mean_Pressure: 11.02
r_f_set: 15.00   PWM: 91.07   Flow_SFM: 15.04   Flow_SDP: 14.01   Mean_Pressure: 10.95
r_f_set: 15.00   PWM: 94.00   Flow_SFM: 14.92   Flow_SDP: 14.46   Mean_Pressure: 10.69
r_f_set: 15.00   PWM: 93.71   Flow_SFM: 15.04   Flow_SDP: 14.16   Mean_Pressure: 10.93
r_f_set: 15.00   PWM: 94.20   Flow_SFM: 15.03   Flow_SDP: 14.30   Mean_Pressure: 10.87
r_f_set: 15.00   PWM: 92.42   Flow_SFM: 14.95   Flow_SDP: 14.07   Mean_Pressure: 10.71
r_f_set: 15.00   PWM: 91.95   Flow_SFM: 14.94   Flow_SDP: 13.87   Mean_Pressure: 10.89
r_f_set: 15.00   PWM: 92.79   Flow_SFM: 14.95   Flow_SDP: 13.15   Mean_Pressure: 11.02
r_f_set: 15.00   PWM: 90.55   Flow_SFM: 14.98   Flow_SDP: 14.05   Mean_Pressure: 10.87
r_f_set: 15.00   PWM: 92.01   Flow_SFM: 15.04   Flow_SDP: 13.43   Mean_Pressure: 10.83
r_f_set: 15.00   PWM: 91.96   Flow_SFM: 15.06   Flow_SDP: 14.45   Mean_Pressure: 10.85
r_f_set: 15.00   PWM: 94.57   Flow_SFM: 14.97   Flow_SDP: 14.09   Mean_Pressure: 11.02
r_f_set: 15.00   PWM: 92.82   Flow_SFM: 15.01   Flow_SDP: 14.40   Mean_Pressure: 10.98
r_f_set: 15.00   PWM: 93.30   Flow_SFM: 14.99   Flow_SDP: 14.18   Mean_Pressure: 10.89
r_f_set: 15.00   PWM: 95.46   Flow_SFM: 14.95   Flow_SDP: 13.11   Mean_Pressure: 10.74
r_f_set: 15.00   PWM: 92.48   Flow_SFM: 15.08   Flow_SDP: 13.29   Mean_Pressure: 11.06
r_f_set: 15.00   PWM: 92.74   Flow_SFM: 15.01   Flow_SDP: 13.49   Mean_Pressure: 11.01
r_f_set: 15.00   PWM: 94.10   Flow_SFM: 15.02   Flow_SDP: 12.92   Mean_Pressure: 10.92
r_f_set: 15.00   PWM: 92.20   Flow_SFM: 15.01   Flow_SDP: 14.58   Mean_Pressure: 11.09
r_f_set: 15.00   PWM: 90.85   Flow_SFM: 15.08   Flow_SDP: 14.17   Mean_Pressure: 10.96
r_f_set: 15.00   PWM: 93.05   Flow_SFM: 14.99   Flow_SDP: 14.23   Mean_Pressure: 10.84
r_f_set: 15.00   PWM: 93.06   Flow_SFM: 15.00   Flow_SDP: 13.42   Mean_Pressure: 10.80
r_f_set: 15.00   PWM: 91.19   Flow_SFM: 15.04   Flow_SDP: 14.10   Mean_Pressure: 11.07
r_f_set: 15.00   PWM: 92.95   Flow_SFM: 14.99   Flow_SDP: 14.58   Mean_Pressure: 10.98
r_f_set: 15.00   PWM: 92.62   Flow_SFM: 15.03   Flow_SDP: 14.13   Mean_Pressure: 10.85
r_f_set: 15.00   PWM: 94.55   Flow_SFM: 14.95   Flow_SDP: 13.34   Mean_Pressure: 10.59
r_f_set: 15.00   PWM: 93.48   Flow_SFM: 15.05   Flow_SDP: 14.43   Mean_Pressure: 10.90
r_f_set: 15.00   PWM: 92.09   Flow_SFM: 14.96   Flow_SDP: 14.04   Mean_Pressure: 10.75
r_f_set: 15.00   PWM: 91.07   Flow_SFM: 15.04   Flow_SDP: 13.91   Mean_Pressure: 10.98
r_f_set: 15.00   PWM: 92.62   Flow_SFM: 15.04   Flow_SDP: 13.95   Mean_Pressure: 11.03
r_f_set: 15.00   PWM: 93.76   Flow_SFM: 15.02   Flow_SDP: 14.28   Mean_Pressure: 10.68
r_f_set: 15.00   PWM: 93.15   Flow_SFM: 15.08   Flow_SDP: 14.14   Mean_Pressure: 11.03
r_f_set: 15.00   PWM: 94.85   Flow_SFM: 15.04   Flow_SDP: 13.66   Mean_Pressure: 11.02
