r_f_set: 3.00   PWM: 21.05   Flow_SFM: 2.73   Flow_SDP: 2.94   Mean_Pressure: 1.32
r_f_set: 3.00   PWM: 21.19   Flow_SFM: 2.86   Flow_SDP: 3.18   Mean_Pressure: 1.38
r_f_set: 3.00   PWM: 20.90   Flow_SFM: 2.99   Flow_SDP: 3.38   Mean_Pressure: 1.45
r_f_set: 3.00   PWM: 20.90   Flow_SFM: 3.06   Flow_SDP: 3.30   Mean_Pressure: 1.44
r_f_set: 3.00   PWM: 20.57   Flow_SFM: 3.10   Flow_SDP: 3.43   Mean_Pressure: 1.49
r_f_set: 3.00   PWM: 20.07   Flow_SFM: 3.14   Flow_SDP: 3.62   Mean_Pressure: 1.49
r_f_set: 3.00   PWM: 19.77   Flow_SFM: 3.20   Flow_SDP: 3.45   Mean_Pressure: 1.50
r_f_set: 3.00   PWM: 19.64   Flow_SFM: 3.15   Flow_SDP: 3.48   Mean_Pressure: 1.49
r_f_set: 3.00   PWM: 19.59   Flow_SFM: 3.12   Flow_SDP: 3.51   Mean_Pressure: 1.50
r_f_set: 3.00   PWM: 19.12   Flow_SFM: 3.09   Flow_SDP: 3.44   Mean_Pressure: 1.50
r_f_set: 3.00   PWM: 19.07   Flow_SFM: 3.09   Flow_SDP: 3.38   Mean_Pressure: 1.47
r_f_set: 3.00   PWM: 18.84   Flow_SFM: 3.03   Flow_SDP: 3.36   Mean_Pressure: 1.45
r_f_set: 3.00   PWM: 18.64   Flow_SFM: 3.03   Flow_SDP: 3.37   Mean_Pressure: 1.45
r_f_set: 3.00   PWM: 18.91   Flow_SFM: 3.00   Flow_SDP: 3.21   Mean_Pressure: 1.44
r_f_set: 3.00   PWM: 19.25   Flow_SFM: 2.98   Flow_SDP: 3.33   Mean_Pressure: 1.42
r_f_set: 3.00   PWM: 18.89   Flow_SFM: 3.00   Flow_SDP: 3.17   Mean_Pressure: 1.43
r_f_set: 3.00   PWM: 19.38   Flow_SFM: 2.96   Flow_SDP: 3.28   Mean_Pressure: 1.43
r_f_set: 3.00   PWM: 19.01   Flow_SFM: 2.99   Flow_SDP: 3.24   Mean_Pressure: 1.42
r_f_set: 3.00   PWM: 19.34   Flow_SFM: 2.97   Flow_SDP: 3.30   Mean_Pressure: 1.43
r_f_set: 3.00   PWM: 19.14   Flow_SFM: 2.98   Flow_SDP: 3.25   Mean_Pressure: 1.43
r_f_set: 3.00   PWM: 19.18   Flow_SFM: 2.99   Flow_SDP: 3.22   Mean_Pressure: 1.45
r_f_set: 3.00   PWM: 19.16   Flow_SFM: 3.00   Flow_SDP: 3.42   Mean_Pressure: 1.43
r_f_set: 3.00   PWM: 19.05   Flow_SFM: 3.02   Flow_SDP: 3.33   Mean_Pressure: 1.46
r_f_set: 3.00   PWM: 19.28   Flow_SFM: 3.01   Flow_SDP: 3.31   Mean_Pressure: 1.46
r_f_set: 3.00   PWM: 19.46   Flow_SFM: 3.02   Flow_SDP: 3.21   Mean_Pressure: 1.44
r_f_set: 3.00   PWM: 19.14   Flow_SFM: 3.02   Flow_SDP: 3.37   Mean_Pressure: 1.44
r_f_set: 3.00   PWM: 19.38   Flow_SFM: 3.01   Flow_SDP: 3.31   Mean_Pressure: 1.44
r_f_set: 3.00   PWM: 19.23   Flow_SFM: 3.01   Flow_SDP: 3.28   Mean_Pressure: 1.44
r_f_set: 3.00   PWM: 18.95   Flow_SFM: 3.00   Flow_SDP: 3.27   Mean_Pressure: 1.43
r_f_set: 3.00   PWM: 19.30   Flow_SFM: 3.00   Flow_SDP: 3.39   Mean_Pressure: 1.42
r_f_set: 3.00   PWM: 18.83   Flow_SFM: 2.99   Flow_SDP: 3.27   Mean_Pressure: 1.45
r_f_set: 3.00   PWM: 19.47   Flow_SFM: 3.00   Flow_SDP: 3.33   Mean_Pressure: 1.44
r_f_set: 3.00   PWM: 18.98   Flow_SFM: 3.00   Flow_SDP: 3.27   Mean_Pressure: 1.43
r_f_set: 3.00   PWM: 19.07   Flow_SFM: 3.00   Flow_SDP: 3.23   Mean_Pressure: 1.46
r_f_set: 3.00   PWM: 19.18   Flow_SFM: 3.01   Flow_SDP: 3.22   Mean_Pressure: 1.44
r_f_set: 3.00   PWM: 19.04   Flow_SFM: 3.00   Flow_SDP: 3.28   Mean_Pressure: 1.46
r_f_set: 3.00   PWM: 18.95   Flow_SFM: 3.00   Flow_SDP: 3.28   Mean_Pressure: 1.44
r_f_set: 3.00   PWM: 18.87   Flow_SFM: 3.00   Flow_SDP: 3.26   Mean_Pressure: 1.45
r_f_set: 3.00   PWM: 19.29   Flow_SFM: 3.00   Flow_SDP: 3.39   Mean_Pressure: 1.45
r_f_set: 3.00   PWM: 18.93   Flow_SFM: 2.98   Flow_SDP: 3.40   Mean_Pressure: 1.44
r_f_set: 3.00   PWM: 18.84   Flow_SFM: 3.02   Flow_SDP: 3.37   Mean_Pressure: 1.46
r_f_set: 3.00   PWM: 19.12   Flow_SFM: 2.97   Flow_SDP: 3.20   Mean_Pressure: 1.45
r_f_set: 3.00   PWM: 19.35   Flow_SFM: 3.00   Flow_SDP: 3.23   Mean_Pressure: 1.44
r_f_set: 3.00   PWM: 19.39   Flow_SFM: 2.98   Flow_SDP: 3.36   Mean_Pressure: 1.44
r_f_set: 3.00   PWM: 19.00   Flow_SFM: 3.02   Flow_SDP: 3.22   Mean_Pressure: 1.45
r_f_set: 3.00   PWM: 19.22   Flow_SFM: 3.01   Flow_SDP: 3.24   Mean_Pressure: 1.46
r_f_set: 4.00   PWM: 21.99   Flow_SFM: 3.06   Flow_SDP: 3.37   Mean_Pressure: 1.45
r_f_set: 4.00   PWM: 23.77   Flow_SFM: 3.21   Flow_SDP: 3.58   Mean_Pressure: 1.53
r_f_set: 4.00   PWM: 24.43   Flow_SFM: 3.42   Flow_SDP: 3.81   Mean_Pressure: 1.63
r_f_set: 4.00   PWM: 24.93   Flow_SFM: 3.58   Flow_SDP: 3.97   Mean_Pressure: 1.75
r_f_set: 4.00   PWM: 25.68   Flow_SFM: 3.75   Flow_SDP: 4.00   Mean_Pressure: 1.83
r_f_set: 4.00   PWM: 25.51   Flow_SFM: 3.90   Flow_SDP: 4.12   Mean_Pressure: 1.89
r_f_set: 4.00   PWM: 25.61   Flow_SFM: 3.99   Flow_SDP: 4.38   Mean_Pressure: 1.92
r_f_set: 4.00   PWM: 25.20   Flow_SFM: 4.06   Flow_SDP: 4.50   Mean_Pressure: 1.93
r_f_set: 4.00   PWM: 24.71   Flow_SFM: 4.10   Flow_SDP: 4.64   Mean_Pressure: 2.01
r_f_set: 4.00   PWM: 24.53   Flow_SFM: 4.13   Flow_SDP: 4.66   Mean_Pressure: 2.04
r_f_set: 4.00   PWM: 24.02   Flow_SFM: 4.16   Flow_SDP: 4.73   Mean_Pressure: 2.01
r_f_set: 4.00   PWM: 24.38   Flow_SFM: 4.11   Flow_SDP: 4.34   Mean_Pressure: 1.97
r_f_set: 4.00   PWM: 23.66   Flow_SFM: 4.10   Flow_SDP: 4.50   Mean_Pressure: 2.00
r_f_set: 4.00   PWM: 24.03   Flow_SFM: 4.06   Flow_SDP: 4.52   Mean_Pressure: 2.00
r_f_set: 4.00   PWM: 23.87   Flow_SFM: 4.04   Flow_SDP: 4.47   Mean_Pressure: 1.97
r_f_set: 4.00   PWM: 23.43   Flow_SFM: 4.05   Flow_SDP: 4.44   Mean_Pressure: 1.97
r_f_set: 4.00   PWM: 23.57   Flow_SFM: 4.04   Flow_SDP: 4.32   Mean_Pressure: 1.94
r_f_set: 4.00   PWM: 23.50   Flow_SFM: 3.97   Flow_SDP: 4.40   Mean_Pressure: 1.92
r_f_set: 4.00   PWM: 23.86   Flow_SFM: 3.97   Flow_SDP: 4.34   Mean_Pressure: 1.96
r_f_set: 4.00   PWM: 24.02   Flow_SFM: 3.95   Flow_SDP: 4.39   Mean_Pressure: 1.94
r_f_set: 4.00   PWM: 23.84   Flow_SFM: 3.95   Flow_SDP: 4.29   Mean_Pressure: 1.93
r_f_set: 4.00   PWM: 24.25   Flow_SFM: 3.96   Flow_SDP: 4.48   Mean_Pressure: 1.90
r_f_set: 4.00   PWM: 24.01   Flow_SFM: 3.98   Flow_SDP: 4.51   Mean_Pressure: 1.89
r_f_set: 4.00   PWM: 23.95   Flow_SFM: 4.00   Flow_SDP: 4.43   Mean_Pressure: 1.97
r_f_set: 4.00   PWM: 23.96   Flow_SFM: 4.00   Flow_SDP: 4.34   Mean_Pressure: 1.95
r_f_set: 4.00   PWM: 23.58   Flow_SFM: 4.00   Flow_SDP: 4.41   Mean_Pressure: 1.93
